datetime,open,high,low,close,volume
2025-05-12 18:45:00,101165.50,101739.90,100678.00,101583.70,10661.597
2025-05-12 19:00:00,101583.60,101990.00,101530.40,101813.10,4408.610
2025-05-12 19:15:00,101813.00,102076.90,101585.00,101630.00,2157.677
2025-05-12 19:30:00,101629.90,101847.00,101440.00,101532.20,1605.773
2025-05-12 19:45:00,101532.90,101899.90,101532.80,101812.80,1236.520
2025-05-12 20:00:00,101812.90,101979.20,101728.30,101809.60,1167.314
2025-05-12 20:15:00,101809.50,102232.70,101809.50,102191.40,2201.239
2025-05-12 20:30:00,102191.50,102626.40,102158.40,102489.10,3293.751
2025-05-12 20:45:00,102489.10,102859.10,102410.00,102639.60,2513.423
2025-05-12 21:00:00,102639.50,102713.50,102454.00,102484.30,856.517
2025-05-12 21:15:00,102484.20,102594.90,102320.50,102320.50,1208.511
2025-05-12 21:30:00,102320.50,102576.40,102314.80,102485.50,696.037
2025-05-12 21:45:00,102485.50,102584.40,102394.50,102459.90,506.253
2025-05-12 22:00:00,102460.00,102590.90,102306.10,102502.80,906.012
2025-05-12 22:15:00,102502.80,102751.40,102497.00,102700.10,847.263
2025-05-12 22:30:00,102700.10,102815.10,102683.70,102758.70,915.358
2025-05-12 22:45:00,102758.80,102888.00,102733.20,102810.70,891.868
2025-05-12 23:00:00,102812.50,102950.00,102812.50,102876.00,1406.905
2025-05-12 23:15:00,102876.00,103080.90,102876.00,103048.80,1151.261
2025-05-12 23:30:00,103048.80,103062.50,102770.40,102817.40,1177.888
2025-05-12 23:45:00,102817.50,102914.60,102737.10,102739.30,588.302
2025-05-13 00:00:00,102739.30,102743.90,102501.60,102546.30,1284.713
2025-05-13 00:15:00,102546.30,102613.50,102354.60,102492.90,1140.337
2025-05-13 00:30:00,102493.10,102520.00,102185.00,102217.20,1438.203
2025-05-13 00:45:00,102217.20,102400.00,102119.40,102230.70,1264.191
2025-05-13 01:00:00,102230.70,102608.10,102196.00,102499.30,1545.904
2025-05-13 01:15:00,102499.30,102678.20,102429.40,102430.50,1508.327
2025-05-13 01:30:00,102430.60,102509.50,102028.00,102219.20,2104.024
2025-05-13 01:45:00,102219.10,102473.30,102149.90,102359.70,1260.187
2025-05-13 02:00:00,102359.70,102674.70,102023.50,102058.90,2067.766
2025-05-13 02:15:00,102058.10,102262.30,101643.20,102254.90,3687.371
2025-05-13 02:30:00,102254.90,102271.80,101867.70,101887.40,1314.460
2025-05-13 02:45:00,101887.40,102065.40,101766.00,102032.10,1291.972
2025-05-13 03:00:00,102032.10,102137.50,101814.40,102001.80,986.642
