datetime,open,high,low,close,volume
2025-02-03 18:45:00,99583.90,99900.20,99411.00,99773.00,4015.654
2025-02-03 19:00:00,99772.90,100122.60,99521.40,99900.90,5381.561
2025-02-03 19:15:00,99900.90,100866.60,99890.90,100433.90,5315.607
2025-02-03 19:30:00,100433.90,101188.00,100411.10,101188.00,4819.280
2025-02-03 19:45:00,101187.90,101832.00,101162.00,101831.90,8003.528
2025-02-03 20:00:00,101831.90,101851.90,100946.70,101303.00,6777.932
2025-02-03 20:15:00,101302.90,101822.40,101209.20,101638.90,3456.530
2025-02-03 20:30:00,101639.00,101900.00,101317.90,101349.00,3482.877
2025-02-03 20:45:00,101349.00,101640.00,101006.20,101034.50,3857.948
2025-02-03 21:00:00,101034.60,101333.00,100861.00,100991.40,2566.860
2025-02-03 21:15:00,100991.40,101278.70,100900.00,101154.60,1856.382
2025-02-03 21:30:00,101154.70,101849.00,101071.80,101510.70,2992.523
2025-02-03 21:45:00,101510.80,101923.00,101501.20,101741.80,2533.788
2025-02-03 22:00:00,101743.30,102456.00,101644.10,101734.30,5214.881
2025-02-03 22:15:00,101734.30,102135.90,101562.00,101932.00,3109.330
2025-02-03 22:30:00,101932.10,101970.00,101516.30,101583.30,1923.446
2025-02-03 22:45:00,101583.30,101727.80,101435.50,101648.50,1256.152
2025-02-03 23:00:00,101648.40,101785.30,101441.20,101522.10,1700.161
2025-02-03 23:15:00,101522.00,101600.70,101372.70,101484.70,1071.370
2025-02-03 23:30:00,101484.70,101594.70,101312.20,101466.40,1179.014
2025-02-03 23:45:00,101466.40,101535.90,101210.50,101293.70,1151.733
2025-02-04 00:00:00,101293.60,101618.80,101293.60,101571.90,1655.792
2025-02-04 00:15:00,101571.80,101607.20,101240.80,101276.60,1146.815
2025-02-04 00:30:00,101276.60,101528.30,101224.80,101430.00,750.178
2025-02-04 00:45:00,101430.10,101437.50,101001.00,101026.40,2098.759
2025-02-04 01:00:00,101026.30,101129.50,100700.00,100723.60,2063.294
2025-02-04 01:15:00,100723.70,101213.00,100723.60,101209.60,1454.733
2025-02-04 01:30:00,101209.50,101566.50,101057.00,101491.10,2350.335
2025-02-04 01:45:00,101491.10,101729.30,101252.80,101340.40,1948.607
2025-02-04 02:00:00,101340.30,101392.70,101043.30,101089.90,859.360
2025-02-04 02:15:00,101089.90,101156.60,100953.30,101025.60,1090.688
2025-02-04 02:30:00,101025.70,101247.70,100980.00,101108.80,801.468
2025-02-04 02:45:00,101108.80,101207.10,100760.20,100811.40,978.965
2025-02-04 03:00:00,100811.40,101000.00,100751.70,100885.90,1359.559
2025-02-04 03:15:00,100885.80,100911.70,100600.00,100611.50,1236.148
2025-02-04 03:30:00,100611.40,100712.40,100500.10,100690.40,1224.045
2025-02-04 03:45:00,100690.50,100733.70,100537.20,100597.10,657.597
2025-02-04 04:00:00,100597.20,100736.30,100125.10,100240.80,3308.108
2025-02-04 04:15:00,100240.80,100476.50,100131.00,100235.50,1449.476
2025-02-04 04:30:00,100235.50,100295.80,100000.00,100130.10,1996.209
2025-02-04 04:45:00,100130.10,100256.00,99951.70,100008.50,1429.655
2025-02-04 05:00:00,100008.60,100055.10,99058.00,99085.90,6183.982
2025-02-04 05:15:00,99086.00,99412.60,98357.00,98804.10,9878.400
2025-02-04 05:30:00,98804.10,98905.30,98183.00,98715.10,6316.639
2025-02-04 05:45:00,98715.50,99250.00,98657.00,98818.30,4280.869
2025-02-04 06:00:00,98818.30,99397.40,98774.20,99216.00,2956.985
2025-02-04 06:15:00,99215.90,99591.70,98833.30,98991.20,4270.068
2025-02-04 06:30:00,98991.30,99435.70,98963.50,99395.30,1518.554
2025-02-04 06:45:00,99395.30,99491.10,99250.00,99318.90,965.802
2025-02-04 07:00:00,99319.00,99360.00,99090.00,99222.50,1032.526
2025-02-04 07:15:00,99222.50,99436.00,98946.30,98984.60,1044.512
2025-02-04 07:30:00,98984.60,99074.60,98417.40,98571.50,2516.724
2025-02-04 07:45:00,98571.60,98623.50,98274.20,98405.10,2868.492
2025-02-04 08:00:00,98405.10,98654.40,98062.70,98386.20,2833.437
2025-02-04 08:15:00,98387.40,98686.90,98140.60,98591.70,2166.118
2025-02-04 08:30:00,98591.80,98611.80,97792.80,97829.70,3713.681
2025-02-04 08:45:00,97829.60,98327.30,97813.50,98245.00,2170.322
2025-02-04 09:00:00,98244.90,98580.00,98209.00,98510.70,1790.335
2025-02-04 09:15:00,98510.70,98734.80,98311.50,98586.50,1375.844
2025-02-04 09:30:00,98586.50,98771.30,98420.00,98646.60,1119.449
2025-02-04 09:45:00,98646.50,98703.10,98270.00,98307.70,1023.318
2025-02-04 10:00:00,98307.60,98718.20,98301.50,98592.40,1102.435
2025-02-04 10:15:00,98593.00,98806.00,98560.00,98719.90,1299.044
2025-02-04 10:30:00,98719.90,98933.30,98476.40,98882.10,1143.928
2025-02-04 10:45:00,98882.00,98882.00,98581.00,98742.00,1185.738
2025-02-04 11:00:00,98742.00,99387.00,98702.30,99224.30,4440.928
2025-02-04 11:15:00,99224.20,99317.00,99101.30,99285.20,1640.178
2025-02-04 11:30:00,99285.10,99323.60,99109.90,99215.20,1372.286
2025-02-04 11:45:00,99215.10,99226.60,98850.00,98924.00,1349.489
2025-02-04 12:00:00,98924.10,99248.20,98924.10,99177.80,1108.186
2025-02-04 12:15:00,99177.80,99384.60,99161.10,99246.50,1055.225
2025-02-04 12:30:00,99246.50,99767.00,99246.50,99325.80,3416.077
2025-02-04 12:45:00,99325.80,99520.00,99116.90,99326.00,1618.214
2025-02-04 13:00:00,99325.90,99490.90,99202.70,99435.70,1292.778
2025-02-04 13:15:00,99435.70,99508.00,99260.00,99435.10,1185.665
2025-02-04 13:30:00,99435.20,99463.00,99206.60,99360.00,1105.819
2025-02-04 13:45:00,99359.90,99484.00,98911.70,98967.60,2083.209
2025-02-04 14:00:00,98967.50,99206.60,98536.00,98657.90,3617.867
2025-02-04 14:15:00,98658.00,99244.30,98658.00,99211.10,3705.283
2025-02-04 14:30:00,99211.00,100371.00,99018.20,100089.90,10392.755
2025-02-04 14:45:00,100089.80,100223.60,99599.50,99942.90,3895.239
2025-02-04 15:00:00,99942.90,100195.70,99068.00,99160.00,5352.281
2025-02-04 15:15:00,99159.60,99384.90,98215.70,98960.20,9507.769
2025-02-04 15:30:00,98960.20,99407.90,98681.50,99006.00,3564.545
2025-02-04 15:45:00,99005.90,99590.90,98995.40,99310.60,2272.021
2025-02-04 16:00:00,99310.50,99915.20,99001.60,99824.00,3286.682
2025-02-04 16:15:00,99824.00,99892.50,99491.10,99720.60,1623.445
2025-02-04 16:30:00,99722.40,99772.20,99150.00,99259.20,1500.866
2025-02-04 16:45:00,99259.20,99439.60,99000.00,99020.50,1537.446
2025-02-04 17:00:00,99020.60,99490.90,98825.70,99443.30,2137.096
2025-02-04 17:15:00,99443.30,99588.20,98800.00,98852.90,2639.155
2025-02-04 17:30:00,98853.00,99278.00,98853.00,99228.50,1337.590
2025-02-04 17:45:00,99228.60,99271.70,98936.00,99143.80,1115.494
2025-02-04 18:00:00,99143.70,99172.10,98739.80,98986.80,1173.374
