datetime,open,high,low,close,volume
2025-05-29 18:45:00,106154.80,106295.00,105729.90,105787.90,4874.316
2025-05-29 19:00:00,105787.80,105999.00,105600.00,105625.60,4404.463
2025-05-29 19:15:00,105625.50,105934.50,105580.00,105904.80,3388.354
2025-05-29 19:30:00,105904.80,106035.70,105663.50,105733.70,2320.429
2025-05-29 19:45:00,105733.70,105869.70,105609.20,105699.20,1705.330
2025-05-29 20:00:00,105699.10,106128.10,105683.70,105864.40,2798.091
2025-05-29 20:15:00,105864.40,106154.10,105864.40,106084.90,1092.661
2025-05-29 20:30:00,106085.00,106167.00,105882.10,105898.40,1055.958
2025-05-29 20:45:00,105898.40,106144.60,105862.00,106134.10,736.601
2025-05-29 21:00:00,106134.10,106314.50,106134.00,106286.20,1042.661
2025-05-29 21:15:00,106286.20,106384.00,106043.50,106098.10,1072.821
2025-05-29 21:30:00,106098.10,106325.80,106098.00,106277.40,547.346
2025-05-29 21:45:00,106277.50,106415.00,106221.20,106397.80,658.148
2025-05-29 22:00:00,106397.90,106408.50,106230.00,106251.10,1148.401
2025-05-29 22:15:00,106251.00,106309.10,106090.30,106137.10,616.680
2025-05-29 22:30:00,106137.00,106170.40,105995.10,106023.80,663.570
2025-05-29 22:45:00,106023.70,106151.50,105858.00,105886.30,1524.934
2025-05-29 23:00:00,105886.30,106042.40,105872.40,105935.80,801.480
2025-05-29 23:15:00,105935.80,105943.10,105626.50,105703.50,2320.124
2025-05-29 23:30:00,105703.60,105856.00,105622.00,105707.40,1232.917
2025-05-29 23:45:00,105707.40,105770.60,105054.20,105539.90,5425.058
2025-05-30 00:00:00,105539.90,105939.70,105520.00,105871.90,2150.268
2025-05-30 00:15:00,105871.80,106175.90,105871.80,106018.70,2134.432
2025-05-30 00:30:00,106018.80,106041.70,105744.90,105767.20,1354.646
2025-05-30 00:45:00,105767.20,105798.20,104521.00,104900.30,11171.719
2025-05-30 01:00:00,104900.50,105499.90,104888.00,105469.90,7526.492
2025-05-30 01:15:00,105469.50,105716.90,105300.00,105691.60,3709.051
2025-05-30 01:30:00,105691.70,105824.40,105532.80,105814.90,2075.612
2025-05-30 01:45:00,105814.80,105881.30,105536.50,105621.90,1064.018
2025-05-30 02:00:00,105621.90,105988.10,105600.00,105892.50,1888.547
2025-05-30 02:15:00,105892.50,106069.70,105840.00,105925.10,1207.952
2025-05-30 02:30:00,105925.10,106129.00,105877.50,106100.20,2082.943
2025-05-30 02:45:00,106100.20,106117.90,105905.00,105952.30,1446.263
2025-05-30 03:00:00,105952.30,106012.20,105866.30,105956.40,948.545
2025-05-30 03:15:00,105956.40,106100.50,105956.30,106090.00,1015.122
2025-05-30 03:30:00,106089.90,106138.50,106024.30,106044.00,1073.056
2025-05-30 03:45:00,106044.00,106090.70,105900.00,105978.80,1104.664
2025-05-30 04:00:00,105978.80,106038.80,105887.50,105907.40,1221.442
2025-05-30 04:15:00,105907.50,105999.70,105859.40,105935.30,666.270
2025-05-30 04:30:00,105935.30,105959.10,105850.50,105955.10,690.179
2025-05-30 04:45:00,105955.00,106087.50,105955.00,106065.00,770.330
2025-05-30 05:00:00,106064.90,106169.90,106041.60,106041.60,918.426
2025-05-30 05:15:00,106041.60,106165.00,106017.40,106135.90,633.541
2025-05-30 05:30:00,106135.90,106266.00,106089.30,106212.00,1057.844
2025-05-30 05:45:00,106211.90,106212.00,105975.00,106027.90,780.624
2025-05-30 06:00:00,106028.00,106087.30,105962.60,106032.40,1013.257
2025-05-30 06:15:00,106032.50,106032.50,105843.80,105905.20,1538.489
2025-05-30 06:30:00,105905.10,105973.90,105759.70,105771.60,1681.497
2025-05-30 06:45:00,105771.60,105793.80,105468.50,105671.50,2639.220
2025-05-30 07:00:00,105671.40,105810.10,105372.50,105491.00,2651.939
2025-05-30 07:15:00,105491.00,105792.30,105485.00,105571.90,1429.323
2025-05-30 07:30:00,105571.90,105572.00,104950.00,105024.10,4780.641
2025-05-30 07:45:00,105024.20,105030.60,104680.40,104997.50,5965.416
2025-05-30 08:00:00,104997.50,105209.70,104803.30,104947.80,3188.225
2025-05-30 08:15:00,104947.70,105200.10,104832.40,105186.20,1959.836
2025-05-30 08:30:00,105186.10,105307.00,105078.30,105233.50,1979.851
2025-05-30 08:45:00,105233.40,105323.20,105129.60,105129.60,957.342
2025-05-30 09:00:00,105129.60,105305.50,105020.80,105090.80,1487.854
2025-05-30 09:15:00,105090.70,105312.10,105049.70,105216.80,1168.293
2025-05-30 09:30:00,105216.90,105256.90,104568.00,105004.50,4820.657
2025-05-30 09:45:00,105004.50,105620.00,105004.50,105580.80,4447.764
2025-05-30 10:00:00,105580.70,105699.30,105258.30,105266.90,4722.567
2025-05-30 10:15:00,105266.80,105638.70,105235.70,105627.80,1504.220
2025-05-30 10:30:00,105627.80,105758.80,105565.50,105740.00,1177.017
2025-05-30 10:45:00,105739.90,105880.00,105713.50,105863.40,1590.270
2025-05-30 11:00:00,105863.40,105940.10,105747.00,105767.30,1532.372
2025-05-30 11:15:00,105767.30,105897.40,105666.70,105724.10,1388.001
2025-05-30 11:30:00,105724.20,105858.20,105701.90,105746.50,1050.964
2025-05-30 11:45:00,105746.50,105918.80,105636.00,105827.40,2059.019
2025-05-30 12:00:00,105827.40,105927.00,105091.90,105286.50,6451.591
2025-05-30 12:15:00,105286.60,105528.60,105200.00,105510.90,2334.463
2025-05-30 12:30:00,105511.00,105931.80,105423.10,105868.70,2924.653
2025-05-30 12:45:00,105868.70,105949.10,105609.20,105630.80,1434.492
2025-05-30 13:00:00,105630.80,105849.90,105546.30,105580.00,1462.276
2025-05-30 13:15:00,105580.10,105645.00,105320.00,105581.60,2294.096
2025-05-30 13:30:00,105581.60,105816.90,105380.00,105806.70,2697.770
2025-05-30 13:45:00,105806.70,105943.00,105410.00,105450.80,2716.125
2025-05-30 14:00:00,105450.80,105796.80,105416.00,105530.70,2134.649
