datetime,open,high,low,close,volume
2025-05-30 18:45:00,104640.10,104878.00,104607.80,104858.90,1388.851
2025-05-30 19:00:00,104858.80,104957.50,104627.20,104763.80,1921.525
2025-05-30 19:15:00,104763.80,104937.60,104668.70,104774.90,1294.239
2025-05-30 19:30:00,104774.90,104774.90,104509.30,104595.70,1358.655
2025-05-30 19:45:00,104595.70,104740.00,104444.00,104597.60,1546.821
2025-05-30 20:00:00,104597.60,104619.10,104355.00,104411.60,1442.171
2025-05-30 20:15:00,104411.70,104595.00,104362.70,104405.10,990.207
2025-05-30 20:30:00,104405.20,104686.00,104356.00,104675.90,769.562
2025-05-30 20:45:00,104675.90,104805.80,104487.60,104544.90,932.991
2025-05-30 21:00:00,104544.90,104739.50,104540.70,104727.90,650.586
2025-05-30 21:15:00,104727.90,104849.90,104717.50,104771.30,467.454
2025-05-30 21:30:00,104771.30,104828.10,104463.30,104592.00,925.662
2025-05-30 21:45:00,104592.00,104676.40,104566.00,104587.10,395.677
2025-05-30 22:00:00,104587.20,104647.40,104409.20,104588.20,977.865
2025-05-30 22:15:00,104588.30,104750.00,104425.60,104428.30,1755.758
2025-05-30 22:30:00,104428.40,104457.90,103900.10,103942.20,2785.578
2025-05-30 22:45:00,103942.30,104273.40,103920.00,103920.10,1985.494
2025-05-30 23:00:00,103920.00,104210.20,103698.60,103981.20,2466.206
2025-05-30 23:15:00,103981.20,104171.20,103605.60,103805.30,2967.367
2025-05-30 23:30:00,103805.40,103883.20,103555.00,103756.10,2731.237
2025-05-30 23:45:00,103756.20,104100.00,103756.20,103950.00,1734.009
2025-05-31 00:00:00,103949.90,104140.90,103875.80,103940.60,2240.671
2025-05-31 00:15:00,103940.60,103984.30,103501.00,103760.50,3372.851
2025-05-31 00:30:00,103760.40,104220.00,103760.40,104133.50,2005.671
2025-05-31 00:45:00,104133.50,104259.40,103880.30,103923.70,1060.525
2025-05-31 01:00:00,103923.70,104063.80,103700.00,104014.50,1812.204
2025-05-31 01:15:00,104014.50,104160.90,103743.10,103804.70,1106.238
2025-05-31 01:30:00,103804.80,103945.70,103396.10,103781.60,4107.945
2025-05-31 01:45:00,103781.60,103781.70,103231.60,103426.50,2970.744
2025-05-31 02:00:00,103426.50,103699.90,103231.00,103691.40,2220.903
2025-05-31 02:15:00,103691.50,103827.30,103611.50,103645.20,1508.426
2025-05-31 02:30:00,103645.20,103645.20,103343.20,103496.80,1197.261
2025-05-31 02:45:00,103496.60,103550.20,103061.60,103150.10,2886.794
2025-05-31 03:00:00,103150.10,103318.00,103032.10,103209.30,2186.280
2025-05-31 03:15:00,103209.30,103447.00,103059.00,103436.30,1806.005
2025-05-31 03:30:00,103436.30,103533.40,103234.60,103509.20,1341.051
2025-05-31 03:45:00,103509.30,103663.60,103505.00,103640.10,1132.287
2025-05-31 04:00:00,103640.20,103640.20,103484.00,103584.90,920.451
2025-05-31 04:15:00,103584.90,103767.00,103433.10,103734.40,1324.995
2025-05-31 04:30:00,103734.50,103750.00,103678.10,103699.90,741.662
2025-05-31 04:45:00,103699.90,103780.00,103684.60,103761.60,461.699
2025-05-31 05:00:00,103761.70,103863.60,103655.60,103675.20,814.631
2025-05-31 05:15:00,103675.20,103732.80,103570.40,103635.10,725.663
2025-05-31 05:30:00,103635.20,103698.90,103569.10,103660.80,898.706
2025-05-31 05:45:00,103660.80,103660.80,103455.20,103485.90,614.948
2025-05-31 06:00:00,103485.90,103599.70,103482.60,103579.40,592.911
2025-05-31 06:15:00,103579.40,103669.50,103567.60,103655.90,410.177
2025-05-31 06:30:00,103655.80,103863.00,103604.50,103849.50,1268.511
2025-05-31 06:45:00,103849.60,103857.30,103780.00,103807.30,474.973
2025-05-31 07:00:00,103807.40,103811.40,103646.10,103650.00,501.213
2025-05-31 07:15:00,103650.00,103673.20,103579.10,103641.30,519.364
2025-05-31 07:30:00,103641.30,103739.80,103641.30,103666.50,345.995
2025-05-31 07:45:00,103666.40,103777.40,103606.40,103700.60,447.730
2025-05-31 08:00:00,103700.50,103770.20,103550.00,103554.60,807.079
2025-05-31 08:15:00,103554.60,103687.20,103466.20,103647.90,695.870
2025-05-31 08:30:00,103647.80,103704.10,103474.40,103515.00,599.294
2025-05-31 08:45:00,103515.00,103719.80,103514.90,103610.60,571.707
2025-05-31 09:00:00,103610.70,103693.50,103589.50,103625.80,388.977
2025-05-31 09:15:00,103625.80,103676.50,103435.10,103452.50,874.217
2025-05-31 09:30:00,103452.40,103532.60,103442.40,103475.00,543.557
2025-05-31 09:45:00,103475.00,103538.80,103450.00,103500.10,440.483
2025-05-31 10:00:00,103500.00,103562.40,103302.00,103440.00,1292.859
2025-05-31 10:15:00,103440.00,103567.90,103340.10,103362.30,896.172
2025-05-31 10:30:00,103362.20,103406.80,103264.80,103298.10,810.382
2025-05-31 10:45:00,103298.00,103376.90,103249.90,103372.30,660.291
2025-05-31 11:00:00,103372.30,103384.00,103257.00,103308.50,576.661
2025-05-31 11:15:00,103308.50,103500.00,103308.50,103439.30,688.257
2025-05-31 11:30:00,103439.20,103480.00,103394.30,103477.80,358.548
2025-05-31 11:45:00,103477.80,103479.00,103419.10,103460.90,343.203
2025-05-31 12:00:00,103460.90,103912.40,103444.40,103823.90,1955.692
2025-05-31 12:15:00,103824.00,103868.50,103729.70,103737.90,1045.244
2025-05-31 12:30:00,103737.90,103856.00,103685.00,103824.00,1024.413
2025-05-31 12:45:00,103824.00,103984.20,103824.00,103984.20,1479.301
2025-05-31 13:00:00,103984.10,104150.90,103920.70,104070.00,3038.909
2025-05-31 13:15:00,104070.00,104136.90,103932.80,104044.80,1792.547
2025-05-31 13:30:00,104044.70,104146.00,104013.00,104038.70,767.641
2025-05-31 13:45:00,104038.80,104061.00,103940.00,104060.90,768.997
2025-05-31 14:00:00,104061.00,104375.00,104053.00,104352.20,3668.983
2025-05-31 14:15:00,104352.30,104421.50,104213.20,104238.30,1858.578
2025-05-31 14:30:00,104238.20,104388.00,104231.90,104381.50,1257.866
2025-05-31 14:45:00,104381.60,104537.90,104307.30,104513.20,2186.883
2025-05-31 15:00:00,104513.20,104599.90,104411.70,104539.90,2152.173
2025-05-31 15:15:00,104539.90,104730.10,104539.90,104730.10,1968.861
2025-05-31 15:30:00,104730.10,104800.00,104417.80,104481.50,2585.002
2025-05-31 15:45:00,104481.50,104613.30,104379.20,104497.10,2076.671
2025-05-31 16:00:00,104497.10,104650.00,104335.20,104565.10,1474.042
2025-05-31 16:15:00,104565.10,104695.80,104552.60,104636.10,745.747
2025-05-31 16:30:00,104636.10,104743.80,104379.90,104394.10,1624.106
2025-05-31 16:45:00,104394.10,104504.20,104351.00,104432.40,873.990
2025-05-31 17:00:00,104432.40,104500.00,104346.10,104500.00,791.775
2025-05-31 17:15:00,104500.00,104575.40,104416.70,104425.90,442.570
2025-05-31 17:30:00,104425.90,104468.80,104363.60,104412.00,359.776
2025-05-31 17:45:00,104411.90,104428.20,104215.00,104304.20,1123.078
2025-05-31 18:00:00,104304.20,104512.80,104304.20,104479.40,578.735
2025-05-31 18:15:00,104479.50,104578.50,104455.40,104482.80,438.124
2025-05-31 18:30:00,104482.70,104502.90,104367.90,104375.00,291.114
2025-05-31 18:45:00,104375.00,104452.20,104334.00,104444.80,294.086
2025-05-31 19:00:00,104444.80,104684.20,104444.80,104599.10,769.180
2025-05-31 19:15:00,104599.20,104687.00,104574.20,104652.40,535.006
2025-05-31 19:30:00,104652.50,104683.00,104630.00,104669.00,356.519
2025-05-31 19:45:00,104669.10,104700.00,104600.30,104653.90,393.400
2025-05-31 20:00:00,104653.90,104671.40,104490.00,104502.50,566.154
2025-05-31 20:15:00,104502.50,104638.00,104502.50,104630.30,201.875
2025-05-31 20:30:00,104630.40,104680.40,104615.50,104661.10,185.949
2025-05-31 20:45:00,104661.00,104770.80,104661.00,104728.90,597.466
2025-05-31 21:00:00,104728.80,104833.90,104595.30,104620.00,1013.211
2025-05-31 21:15:00,104620.00,104734.90,104585.70,104734.90,247.806
2025-05-31 21:30:00,104734.80,104832.10,104697.10,104777.40,481.216
2025-05-31 21:45:00,104777.40,104825.10,104670.50,104817.30,504.316
2025-05-31 22:00:00,104817.40,104859.30,104735.70,104779.70,565.979
2025-05-31 22:15:00,104779.80,104799.90,104680.30,104685.00,348.555
2025-05-31 22:30:00,104684.90,104705.20,104588.10,104669.80,401.612
2025-05-31 22:45:00,104669.70,104679.70,104550.00,104567.20,479.616
2025-05-31 23:00:00,104567.30,104742.90,104423.00,104716.90,1427.170
2025-05-31 23:15:00,104716.90,104799.60,104586.50,104593.50,711.887
2025-05-31 23:30:00,104593.60,104646.30,104562.60,104603.50,347.364
2025-05-31 23:45:00,104603.50,104615.00,104536.30,104544.70,241.613
2025-06-01 00:00:00,104544.60,104599.60,104400.00,104427.50,985.063
