datetime,open,high,low,close,volume
2025-05-01 18:45:00,96713.60,96956.60,96713.60,96812.10,2344.652
2025-05-01 19:00:00,96812.10,96837.00,96403.40,96429.20,1789.313
2025-05-01 19:15:00,96429.20,96569.90,96344.40,96402.80,1583.833
2025-05-01 19:30:00,96402.80,96645.90,96391.00,96452.30,1087.263
2025-05-01 19:45:00,96452.20,96596.20,96405.60,96459.10,1285.369
2025-05-01 20:00:00,96459.50,96662.00,96244.00,96661.90,3105.173
2025-05-01 20:15:00,96662.00,96834.40,96640.00,96646.10,1449.011
2025-05-01 20:30:00,96646.10,96717.70,96460.00,96514.10,1130.927
2025-05-01 20:45:00,96514.20,96555.00,96280.00,96344.60,1110.868
2025-05-01 21:00:00,96344.60,96658.60,96329.30,96633.40,746.661
2025-05-01 21:15:00,96633.30,96655.30,96502.10,96525.40,365.331
2025-05-01 21:30:00,96525.40,96726.50,96429.80,96708.90,612.629
2025-05-01 21:45:00,96709.00,96709.00,96406.60,96409.10,487.777
2025-05-01 22:00:00,96409.10,96550.00,96352.90,96549.90,675.755
2025-05-01 22:15:00,96550.00,96593.40,96483.80,96533.10,371.301
2025-05-01 22:30:00,96533.10,96533.10,96308.90,96411.90,1476.246
2025-05-01 22:45:00,96412.00,96412.00,96309.00,96329.00,588.093
2025-05-01 23:00:00,96328.90,96362.00,96125.00,96253.90,1245.534
2025-05-01 23:15:00,96253.90,96427.50,96233.90,96339.90,602.972
2025-05-01 23:30:00,96339.80,96339.90,96122.40,96240.40,910.442
2025-05-01 23:45:00,96240.40,96454.90,96240.40,96423.30,547.220
2025-05-02 00:00:00,96423.20,96623.00,96400.00,96547.00,1327.108
2025-05-02 00:15:00,96547.10,96818.10,96490.50,96777.50,1527.811
2025-05-02 00:30:00,96777.50,96999.90,96675.20,96760.70,1713.786
2025-05-02 00:45:00,96760.60,96974.00,96720.00,96973.90,1262.876
2025-05-02 01:00:00,96973.90,97127.40,96910.90,96943.00,2424.282
2025-05-02 01:15:00,96943.00,97100.00,96879.90,96940.10,823.008
2025-05-02 01:30:00,96940.00,96940.10,96667.10,96771.60,1155.514
2025-05-02 01:45:00,96771.70,96968.00,96723.50,96910.10,810.731
2025-05-02 02:00:00,96910.00,96910.00,96663.00,96727.20,1020.320
2025-05-02 02:15:00,96727.20,96980.90,96700.00,96946.20,728.136
2025-05-02 02:30:00,96946.30,97000.00,96847.60,96892.00,601.521
2025-05-02 02:45:00,96892.10,96976.60,96889.90,96901.40,277.328
2025-05-02 03:00:00,96901.30,97159.90,96901.30,97139.10,1203.413
2025-05-02 03:15:00,97139.10,97139.10,96940.20,96994.50,611.389
2025-05-02 03:30:00,96994.40,97173.80,96994.40,97138.70,1139.910
2025-05-02 03:45:00,97138.70,97193.70,97044.50,97054.90,572.885
2025-05-02 04:00:00,97055.00,97262.00,97025.00,97075.50,1228.987
2025-05-02 04:15:00,97075.60,97150.00,97040.00,97042.90,511.196
2025-05-02 04:30:00,97042.90,97042.90,96863.40,96867.70,960.191
2025-05-02 04:45:00,96867.70,96949.90,96815.30,96894.80,688.969
2025-05-02 05:00:00,96894.90,96952.00,96812.10,96885.50,578.586
2025-05-02 05:15:00,96885.50,96885.60,96734.60,96783.60,951.907
2025-05-02 05:30:00,96783.60,96832.00,96730.00,96753.30,497.316
2025-05-02 05:45:00,96753.30,96832.20,96569.90,96650.00,1182.918
2025-05-02 06:00:00,96650.00,96706.00,96540.90,96660.00,1229.221
2025-05-02 06:15:00,96660.00,96787.30,96565.30,96761.70,973.182
2025-05-02 06:30:00,96761.70,96831.50,96547.70,96582.60,1744.297
2025-05-02 06:45:00,96582.60,96660.00,96436.40,96658.00,1247.398
2025-05-02 07:00:00,96658.00,96673.80,96375.20,96472.10,2843.974
2025-05-02 07:15:00,96472.10,96665.00,96391.20,96560.30,815.876
2025-05-02 07:30:00,96560.30,96594.10,96283.10,96449.90,2725.275
2025-05-02 07:45:00,96450.00,96478.20,96300.00,96302.00,1162.349
2025-05-02 08:00:00,96302.00,96520.60,96300.00,96508.80,1560.070
2025-05-02 08:15:00,96508.80,96606.30,96479.60,96563.70,1175.591
2025-05-02 08:30:00,96563.80,96718.80,96432.50,96660.10,1282.829
2025-05-02 08:45:00,96660.10,96699.10,96542.60,96581.20,606.203
2025-05-02 09:00:00,96581.20,96730.90,96404.20,96719.00,1699.217
2025-05-02 09:15:00,96718.90,96719.00,96569.10,96661.90,539.972
2025-05-02 09:30:00,96661.80,96699.00,96538.40,96546.20,405.091
2025-05-02 09:45:00,96546.30,96666.00,96538.00,96549.90,318.184
