datetime,open,high,low,close,volume
2025-05-06 18:45:00,94765.90,95050.00,94765.90,95027.60,2044.405
2025-05-06 19:00:00,95027.70,95079.90,94895.00,95011.60,2498.105
2025-05-06 19:15:00,95011.70,95099.10,94956.00,95074.30,853.539
2025-05-06 19:30:00,95074.40,95119.90,94986.60,95071.10,1105.107
2025-05-06 19:45:00,95071.00,95119.90,94864.40,94910.80,1339.144
2025-05-06 20:00:00,94910.80,94979.60,94834.50,94934.60,864.066
2025-05-06 20:15:00,94934.60,94949.50,94709.90,94719.10,1465.983
2025-05-06 20:30:00,94719.20,94733.00,94568.70,94662.40,1334.127
2025-05-06 20:45:00,94662.30,94716.70,94573.80,94625.30,724.919
2025-05-06 21:00:00,94625.30,94750.10,94537.10,94556.10,861.312
2025-05-06 21:15:00,94556.10,94610.00,94400.00,94436.30,979.228
2025-05-06 21:30:00,94436.40,94617.30,94436.30,94610.30,647.419
2025-05-06 21:45:00,94610.20,94659.90,94572.20,94637.90,392.012
2025-05-06 22:00:00,94637.90,95486.10,94623.70,95118.40,9678.827
2025-05-06 22:15:00,95118.40,95634.30,95096.30,95616.00,5378.975
2025-05-06 22:30:00,95616.00,96152.70,95573.20,96000.00,7056.444
2025-05-06 22:45:00,96000.00,96248.90,95961.30,96206.20,3599.526
2025-05-06 23:00:00,96206.30,96388.00,96053.80,96148.50,4860.139
2025-05-06 23:15:00,96148.40,96797.70,96132.80,96592.20,5142.223
2025-05-06 23:30:00,96592.30,96842.80,96425.00,96837.90,3123.862
2025-05-06 23:45:00,96838.00,96879.50,96725.00,96798.90,3151.942
2025-05-07 00:00:00,96798.90,97050.00,96716.10,96979.20,5650.000
2025-05-07 00:15:00,96979.30,97476.90,96935.80,97213.60,5900.161
2025-05-07 00:30:00,97213.60,97273.80,97080.00,97181.00,2175.585
2025-05-07 00:45:00,97181.00,97415.90,97088.70,97379.60,2014.869
2025-05-07 01:00:00,97379.50,97700.00,97366.00,97432.60,4120.749
2025-05-07 01:15:00,97432.60,97511.00,97334.20,97475.00,1843.122
2025-05-07 01:30:00,97475.10,97488.00,97227.60,97251.50,1687.379
2025-05-07 01:45:00,97251.50,97405.30,97150.00,97208.60,2165.951
2025-05-07 02:00:00,97208.70,97245.10,96776.00,96930.60,4631.882
2025-05-07 02:15:00,96930.60,97030.40,96800.00,96844.40,1851.022
2025-05-07 02:30:00,96844.50,96850.00,96672.20,96680.30,2601.503
2025-05-07 02:45:00,96680.40,96697.20,96412.30,96582.30,3554.297
2025-05-07 03:00:00,96582.40,96623.00,96324.80,96364.70,4029.132
2025-05-07 03:15:00,96364.70,96447.00,96153.20,96400.00,4072.105
2025-05-07 03:30:00,96399.90,96546.70,96399.90,96452.50,2142.285
2025-05-07 03:45:00,96452.50,96534.00,96369.90,96453.80,812.201
2025-05-07 04:00:00,96453.80,96655.80,96453.80,96655.80,1630.837
2025-05-07 04:15:00,96655.80,96655.80,96505.90,96506.00,876.930
2025-05-07 04:30:00,96505.90,96505.90,96394.20,96459.40,719.725
2025-05-07 04:45:00,96459.40,96564.40,96371.00,96527.60,887.547
2025-05-07 05:00:00,96527.60,96527.60,96402.30,96443.30,593.788
2025-05-07 05:15:00,96443.20,96456.70,96351.00,96379.80,730.191
2025-05-07 05:30:00,96379.70,96464.90,96296.90,96312.20,866.649
2025-05-07 05:45:00,96312.10,96374.80,96268.00,96334.20,705.546
2025-05-07 06:00:00,96334.20,96613.60,96311.20,96613.50,1471.495
2025-05-07 06:15:00,96613.60,96613.60,96468.90,96545.20,649.857
2025-05-07 06:30:00,96545.20,96545.20,96383.00,96476.00,940.198
2025-05-07 06:45:00,96475.90,96538.60,96393.60,96512.90,484.624
2025-05-07 07:00:00,96513.00,96648.00,96505.80,96623.10,769.937
2025-05-07 07:15:00,96623.10,96777.20,96600.00,96735.10,1302.048
2025-05-07 07:30:00,96735.10,96833.60,96683.70,96825.10,1058.012
2025-05-07 07:45:00,96825.00,96963.00,96824.90,96940.00,1427.150
2025-05-07 08:00:00,96940.00,96965.30,96805.40,96814.40,1455.714
2025-05-07 08:15:00,96814.40,96913.90,96814.40,96860.10,643.676
2025-05-07 08:30:00,96860.10,97021.40,96829.60,96975.10,1230.907
2025-05-07 08:45:00,96975.20,97033.60,96917.10,96972.20,737.055
2025-05-07 09:00:00,96972.20,97008.00,96880.10,96900.70,873.137
2025-05-07 09:15:00,96900.70,96923.90,96834.90,96866.40,725.515
2025-05-07 09:30:00,96866.40,96972.90,96814.40,96959.00,723.216
2025-05-07 09:45:00,96959.10,96999.00,96911.30,96936.60,428.572
2025-05-07 10:00:00,96936.60,96939.20,96830.10,96903.30,615.491
2025-05-07 10:15:00,96903.40,96903.40,96790.00,96820.00,648.667
2025-05-07 10:30:00,96820.00,97022.30,96783.00,97022.30,1198.634
2025-05-07 10:45:00,97022.40,97077.60,96967.90,96979.90,2164.895
2025-05-07 11:00:00,96979.90,97025.90,96900.00,96998.60,1027.709
2025-05-07 11:15:00,96998.60,97005.80,96893.20,96897.00,456.888
2025-05-07 11:30:00,96897.00,96980.00,96882.40,96980.00,468.751
2025-05-07 11:45:00,96980.00,97034.90,96919.90,97000.00,969.847
2025-05-07 12:00:00,97000.00,97045.90,96877.90,96955.00,710.542
2025-05-07 12:15:00,96955.00,97150.00,96899.80,96933.00,3119.709
2025-05-07 12:30:00,96933.00,96976.30,96815.00,96885.90,1397.372
2025-05-07 12:45:00,96885.80,96937.20,96840.70,96920.90,680.742
2025-05-07 13:00:00,96921.00,96921.00,96780.00,96792.40,1223.551
2025-05-07 13:15:00,96792.30,96805.00,96670.10,96678.90,1499.156
2025-05-07 13:30:00,96678.90,97265.40,96655.20,97184.70,4635.765
2025-05-07 13:45:00,97184.60,97225.90,96800.00,96967.70,3204.067
2025-05-07 14:00:00,96967.70,97255.30,96911.90,97143.00,2322.715
2025-05-07 14:15:00,97143.00,97421.70,97062.50,97409.00,2574.906
2025-05-07 14:30:00,97409.10,97446.80,97257.50,97259.50,2635.071
2025-05-07 14:45:00,97259.50,97266.90,96745.00,96884.70,4409.695
2025-05-07 15:00:00,96884.60,96999.00,96710.90,96818.90,2005.698
2025-05-07 15:15:00,96818.90,97000.00,96810.00,96972.60,986.971
2025-05-07 15:30:00,96972.60,97112.90,96875.70,97049.90,2025.386
2025-05-07 15:45:00,97050.00,97065.80,96787.40,96889.00,1525.637
2025-05-07 16:00:00,96889.00,96897.80,96600.00,96754.40,2841.365
2025-05-07 16:15:00,96754.50,96799.70,96474.20,96476.20,2342.977
2025-05-07 16:30:00,96476.20,96668.00,96458.60,96655.90,1995.138
2025-05-07 16:45:00,96656.00,96916.50,96634.10,96800.90,1653.478
2025-05-07 17:00:00,96801.00,96846.50,96676.70,96792.50,1224.523
2025-05-07 17:15:00,96792.50,96845.30,96580.00,96601.50,857.974
2025-05-07 17:30:00,96601.50,96650.70,96507.70,96532.10,994.016
2025-05-07 17:45:00,96532.00,96688.00,96146.70,96277.40,4274.457
2025-05-07 18:00:00,96277.40,96632.40,95837.90,96182.30,8911.494
2025-05-07 18:15:00,96182.30,96480.10,96073.50,96393.70,2335.229
2025-05-07 18:30:00,96393.70,96825.10,96248.90,96350.50,4943.997
2025-05-07 18:45:00,96350.60,96576.90,95930.60,96548.70,4406.881
2025-05-07 19:00:00,96548.80,96575.60,96264.30,96338.90,2028.219
2025-05-07 19:15:00,96338.90,96415.90,95933.30,95952.30,2225.060
2025-05-07 19:30:00,95952.40,96569.80,95718.50,96416.30,4906.532
2025-05-07 19:45:00,96416.30,96475.00,96021.10,96124.60,2487.899
2025-05-07 20:00:00,96124.50,96369.90,96015.10,96341.20,1365.039
2025-05-07 20:15:00,96341.10,96375.00,96170.90,96252.20,632.947
2025-05-07 20:30:00,96252.10,96408.30,96234.20,96408.20,1040.777
2025-05-07 20:45:00,96408.10,96723.90,96377.60,96723.80,3032.393
2025-05-07 21:00:00,96723.90,96810.50,96604.70,96770.00,1534.025
2025-05-07 21:15:00,96770.00,97112.80,96730.00,97102.00,2076.653
2025-05-07 21:30:00,97102.10,97200.00,96926.60,97199.90,2221.929
2025-05-07 21:45:00,97200.00,97293.40,96963.30,97084.90,1320.772
2025-05-07 22:00:00,97084.90,97276.60,97020.20,97129.40,2012.630
2025-05-07 22:15:00,97129.40,97152.70,96972.30,96995.90,765.524
2025-05-07 22:30:00,96996.00,97203.90,96978.10,97198.30,1024.087
2025-05-07 22:45:00,97198.30,97225.90,97125.30,97225.00,569.457
2025-05-07 23:00:00,97225.00,97363.80,97199.20,97297.40,2206.920
2025-05-07 23:15:00,97297.50,97305.30,97136.40,97157.20,836.094
2025-05-07 23:30:00,97157.20,97195.20,96947.50,96989.90,1603.645
2025-05-07 23:45:00,96990.00,97041.30,96918.60,96988.40,902.577
2025-05-08 00:00:00,96988.40,97066.10,96925.90,97034.80,1131.904
