datetime,open,high,low,close,volume
2025-05-20 18:45:00,105614.90,105669.60,105188.40,105242.40,3646.824
2025-05-20 19:00:00,105242.50,105821.90,105156.80,105799.80,3774.382
2025-05-20 19:15:00,105799.80,106392.50,105712.80,106267.00,3802.864
2025-05-20 19:30:00,106267.00,106600.00,106262.00,106476.90,3855.778
2025-05-20 19:45:00,106476.90,107252.90,106476.90,106972.20,9700.807
2025-05-20 20:00:00,106972.30,107034.50,106540.60,106573.10,5568.434
2025-05-20 20:15:00,106573.10,106799.60,106361.60,106657.40,3842.801
2025-05-20 20:30:00,106657.50,106708.80,106437.40,106698.90,1285.123
2025-05-20 20:45:00,106699.00,107292.50,106699.00,106870.70,4359.084
2025-05-20 21:00:00,106870.60,107199.90,106411.90,106444.20,3505.752
2025-05-20 21:15:00,106444.30,106782.50,106279.50,106279.50,1556.122
2025-05-20 21:30:00,106279.40,106478.60,106079.10,106461.70,1741.927
2025-05-20 21:45:00,106461.70,106725.10,106461.50,106566.50,844.180
2025-05-20 22:00:00,106566.60,106720.70,106171.80,106286.40,1970.061
2025-05-20 22:15:00,106286.40,106331.30,105875.80,106305.20,3910.012
2025-05-20 22:30:00,106305.20,106565.70,106122.10,106510.10,1397.742
2025-05-20 22:45:00,106510.10,106854.30,106426.70,106718.30,2736.659
2025-05-20 23:00:00,106718.30,106896.60,106630.20,106830.10,1313.366
2025-05-20 23:15:00,106830.10,107181.10,106830.00,106928.90,2731.868
2025-05-20 23:30:00,106928.90,106972.30,106699.40,106705.20,1514.386
2025-05-20 23:45:00,106705.30,106841.60,106587.70,106800.10,1224.296
2025-05-21 00:00:00,106800.00,106958.80,106690.50,106958.80,1516.344
2025-05-21 00:15:00,106958.80,107168.70,106521.70,106555.90,3013.928
2025-05-21 00:30:00,106555.90,106796.20,106400.00,106635.70,1719.732
2025-05-21 00:45:00,106635.80,106875.00,106600.00,106700.00,758.684
2025-05-21 01:00:00,106700.00,107049.60,106626.10,106856.30,1216.699
2025-05-21 01:15:00,106856.20,106995.40,106626.40,106737.40,1176.263
2025-05-21 01:30:00,106738.50,106844.50,106650.80,106759.80,553.737
2025-05-21 01:45:00,106759.90,106770.50,106358.90,106440.20,1090.892
2025-05-21 02:00:00,106440.20,106500.00,106146.90,106371.30,2060.031
2025-05-21 02:15:00,106371.30,106493.10,106182.30,106446.90,1514.388
2025-05-21 02:30:00,106446.90,106768.00,106410.50,106695.00,1173.087
2025-05-21 02:45:00,106695.00,106873.20,106600.30,106804.80,1062.805
2025-05-21 03:00:00,106804.80,106900.00,106705.00,106856.80,992.586
2025-05-21 03:15:00,106857.10,106997.30,106786.20,106965.20,1080.548
2025-05-21 03:30:00,106965.30,107057.60,106885.00,106950.10,1977.876
2025-05-21 03:45:00,106950.10,107050.00,106710.10,106791.00,2004.133
2025-05-21 04:00:00,106791.00,106956.50,106669.80,106815.70,1295.280
2025-05-21 04:15:00,106815.70,106888.10,106749.40,106763.60,567.182
2025-05-21 04:30:00,106763.50,107700.00,106739.50,107480.00,7501.512
2025-05-21 04:45:00,107480.10,107527.20,107185.80,107247.40,2807.208
2025-05-21 05:00:00,107247.30,107600.00,107234.30,107385.10,2823.591
2025-05-21 05:15:00,107385.20,107666.00,107385.10,107500.00,2221.495
2025-05-21 05:30:00,107500.00,107691.00,107310.40,107396.70,2183.134
2025-05-21 05:45:00,107396.60,107598.40,107300.00,107490.10,1105.801
2025-05-21 06:00:00,107490.20,107575.90,107251.30,107371.20,1880.537
2025-05-21 06:15:00,107371.20,107936.70,107269.40,107827.60,3746.951
2025-05-21 06:30:00,107827.60,107950.00,107691.70,107892.70,3675.759
2025-05-21 06:45:00,107892.60,107897.90,107688.00,107710.60,1836.808
2025-05-21 07:00:00,107710.60,107820.50,107392.70,107392.70,2302.462
2025-05-21 07:15:00,107392.80,107414.00,106720.00,106940.30,5920.919
2025-05-21 07:30:00,106940.20,106949.00,106400.00,106613.30,6157.563
2025-05-21 07:45:00,106613.20,106788.10,106414.10,106463.60,3507.861
2025-05-21 08:00:00,106463.70,106748.70,106400.00,106700.20,2931.784
2025-05-21 08:15:00,106700.30,106700.30,106304.10,106415.90,2821.384
2025-05-21 08:30:00,106416.00,106499.10,106322.20,106361.70,1313.441
2025-05-21 08:45:00,106362.00,106443.70,106302.60,106339.60,1082.700
2025-05-21 09:00:00,106339.70,106488.50,106236.00,106271.80,2674.353
2025-05-21 09:15:00,106271.90,106362.40,106155.00,106305.80,1901.197
2025-05-21 09:30:00,106305.90,106305.90,106100.00,106100.00,2150.540
2025-05-21 09:45:00,106100.00,106197.70,106037.90,106154.40,1472.209
2025-05-21 10:00:00,106154.40,106421.90,106090.30,106350.30,2451.633
2025-05-21 10:15:00,106350.30,106350.30,106111.10,106220.10,1589.446
2025-05-21 10:30:00,106220.00,106352.90,106193.30,106309.70,1635.292
2025-05-21 10:45:00,106309.60,106320.20,106220.90,106290.20,1219.799
2025-05-21 11:00:00,106290.20,106456.80,106212.60,106444.20,1824.377
2025-05-21 11:15:00,106444.10,106665.90,106400.00,106623.70,2980.330
2025-05-21 11:30:00,106623.70,106644.90,106478.40,106547.70,1200.056
2025-05-21 11:45:00,106547.60,106547.70,106415.00,106490.90,930.190
2025-05-21 12:00:00,106490.90,106502.30,106361.20,106472.10,1194.804
2025-05-21 12:15:00,106472.10,106843.40,106472.10,106782.80,2434.793
2025-05-21 12:30:00,106782.80,106782.80,106540.00,106583.10,1196.773
2025-05-21 12:45:00,106583.00,106591.00,106418.20,106517.80,1004.481
2025-05-21 13:00:00,106517.80,106603.10,106277.80,106369.70,2033.676
2025-05-21 13:15:00,106369.70,106447.30,106296.10,106401.10,847.273
2025-05-21 13:30:00,106401.90,107150.00,106401.90,107088.30,4744.620
2025-05-21 13:45:00,107088.30,107629.90,107012.50,107208.30,7942.632
2025-05-21 14:00:00,107208.30,107473.40,107076.80,107369.90,4261.440
2025-05-21 14:15:00,107369.90,107699.40,107250.20,107276.60,4138.752
2025-05-21 14:30:00,107276.50,107750.00,106933.20,107715.70,5173.048
2025-05-21 14:45:00,107715.70,108988.00,107628.20,108963.10,19246.259
2025-05-21 15:00:00,108963.00,109430.00,108400.00,108784.40,20293.256
2025-05-21 15:15:00,108784.50,109288.50,108784.40,108860.70,7462.918
2025-05-21 15:30:00,108860.70,109039.70,108270.00,108838.40,7577.484
2025-05-21 15:45:00,108838.50,109203.00,108507.20,108936.60,5413.285
2025-05-21 16:00:00,108936.60,109100.00,108660.20,109055.00,3670.410
2025-05-21 16:15:00,109055.00,109247.50,108881.60,109055.00,3315.023
2025-05-21 16:30:00,109054.90,109660.00,109020.50,109455.60,9384.875
2025-05-21 16:45:00,109455.60,109804.20,109100.00,109100.90,7219.270
2025-05-21 17:00:00,109101.00,109320.00,108707.50,109009.10,5535.704
2025-05-21 17:15:00,109009.20,109050.10,106815.70,106923.90,23143.645
