datetime,open,high,low,close,volume
2025-05-03 18:45:00,96054.90,96131.70,96051.30,96103.60,258.792
2025-05-03 19:00:00,96103.60,96164.00,96075.80,96159.30,252.607
2025-05-03 19:15:00,96159.30,96227.00,96153.70,96219.80,327.214
2025-05-03 19:30:00,96219.90,96293.90,96219.80,96244.20,322.386
2025-05-03 19:45:00,96244.20,96313.00,96232.00,96312.00,507.167
2025-05-03 20:00:00,96312.00,96347.80,96291.50,96292.20,427.957
2025-05-03 20:15:00,96292.30,96327.90,96266.00,96322.00,315.648
2025-05-03 20:30:00,96321.90,96326.40,96250.00,96305.20,505.756
2025-05-03 20:45:00,96305.30,96326.40,96253.30,96302.20,434.565
2025-05-03 21:00:00,96302.20,96302.30,96225.00,96236.20,481.307
2025-05-03 21:15:00,96236.20,96365.70,96232.00,96365.50,348.569
2025-05-03 21:30:00,96365.60,96399.90,96205.00,96248.40,551.221
2025-05-03 21:45:00,96248.40,96294.80,96200.00,96225.90,432.392
2025-05-03 22:00:00,96225.90,96389.90,96160.00,96167.30,1820.214
2025-05-03 22:15:00,96167.40,96209.70,96155.30,96182.40,222.394
2025-05-03 22:30:00,96182.30,96224.00,96179.70,96224.00,189.609
2025-05-03 22:45:00,96223.90,96224.00,96119.60,96128.80,462.111
2025-05-03 23:00:00,96128.80,96132.30,96087.40,96090.80,300.759
2025-05-03 23:15:00,96090.80,96128.90,95881.10,95885.20,947.420
2025-05-03 23:30:00,95885.20,95985.60,95700.00,95871.20,2073.561
2025-05-03 23:45:00,95871.10,95919.50,95760.10,95803.30,686.423
2025-05-04 00:00:00,95803.30,95913.60,95719.50,95913.50,779.331
2025-05-04 00:15:00,95913.50,96009.10,95860.00,95860.00,856.468
2025-05-04 00:30:00,95860.00,95912.60,95725.00,95759.90,741.508
2025-05-04 00:45:00,95759.90,95869.80,95725.00,95819.00,668.633
2025-05-04 01:00:00,95818.90,95900.00,95752.10,95900.00,395.062
2025-05-04 01:15:00,95900.00,95932.00,95780.00,95908.10,460.855
2025-05-04 01:30:00,95908.10,95919.30,95508.70,95632.20,1812.105
2025-05-04 01:45:00,95632.20,96148.60,95545.30,96055.40,2425.343
2025-05-04 02:00:00,96055.30,96242.30,96029.80,96182.80,1112.100
2025-05-04 02:15:00,96182.80,96266.60,96077.70,96144.80,705.774
2025-05-04 02:30:00,96144.80,96201.50,95751.40,95861.10,1367.358
2025-05-04 02:45:00,95861.10,95931.90,95758.00,95834.40,619.159
2025-05-04 03:00:00,95834.30,95851.70,95605.20,95704.80,1084.047
2025-05-04 03:15:00,95704.80,95748.60,95621.00,95747.80,645.484
2025-05-04 03:30:00,95747.80,95836.80,95660.00,95712.50,523.679
