datetime,open,high,low,close,volume
2025-05-11 18:45:00,104442.10,104800.00,104442.10,104490.60,3130.970
2025-05-11 19:00:00,104490.60,104618.80,104374.30,104536.00,1753.317
2025-05-11 19:15:00,104536.00,104600.00,104405.30,104487.60,570.739
2025-05-11 19:30:00,104487.60,104593.30,104406.70,104409.20,542.373
2025-05-11 19:45:00,104409.20,104551.60,104301.60,104373.80,1019.187
2025-05-11 20:00:00,104373.80,104405.20,104109.60,104339.70,911.720
2025-05-11 20:15:00,104339.60,104370.00,104192.00,104323.70,565.267
2025-05-11 20:30:00,104323.80,104400.00,104230.80,104249.80,554.014
2025-05-11 20:45:00,104249.80,104288.80,104193.20,104224.10,343.437
2025-05-11 21:00:00,104224.10,104244.00,103931.90,103974.60,1109.346
2025-05-11 21:15:00,103974.60,104212.50,103974.50,104138.00,756.213
2025-05-11 21:30:00,104137.90,104166.40,103900.00,104042.10,537.762
2025-05-11 21:45:00,104042.00,104347.10,103983.50,104314.20,1059.036
2025-05-11 22:00:00,104314.20,104526.30,103741.80,104052.30,3442.881
2025-05-11 22:15:00,104052.30,104160.70,103800.90,103899.40,1356.076
2025-05-11 22:30:00,103899.40,103989.30,103502.40,103530.10,1972.504
2025-05-11 22:45:00,103530.00,103763.00,103512.80,103749.00,892.700
2025-05-11 23:00:00,103749.10,103949.60,103710.00,103828.60,1215.581
2025-05-11 23:15:00,103828.60,103979.90,103758.60,103933.40,650.237
2025-05-11 23:30:00,103933.40,103960.00,103720.00,103947.70,639.445
2025-05-11 23:45:00,103947.80,104100.00,103860.10,104072.70,1194.819
2025-05-12 00:00:00,104072.70,104289.90,104022.70,104273.00,1197.543
2025-05-12 00:15:00,104272.90,104428.00,104238.10,104362.60,1540.494
2025-05-12 00:30:00,104362.60,104600.00,104285.40,104301.60,2343.372
2025-05-12 00:45:00,104301.70,104595.30,104266.40,104541.50,984.003
2025-05-12 01:00:00,104541.40,105190.40,104473.40,104713.10,7441.621
2025-05-12 01:15:00,104713.00,104756.00,104115.20,104239.00,3390.750
2025-05-12 01:30:00,104239.10,104256.10,103700.00,103986.00,3579.837
2025-05-12 01:45:00,103985.90,104059.50,103852.00,103965.90,1146.643
2025-05-12 02:00:00,103965.90,104166.30,103894.00,103972.60,1394.201
2025-05-12 02:15:00,103974.00,104168.60,103846.10,103909.90,1441.356
