datetime,open,high,low,close,volume
2025-05-21 18:45:00,107278.10,107370.00,106835.40,106911.70,4327.776
2025-05-21 19:00:00,106911.70,107246.00,106550.00,106966.10,4222.966
2025-05-21 19:15:00,106966.00,107178.40,106725.50,107174.60,2176.155
2025-05-21 19:30:00,107174.50,108385.20,107174.50,108060.00,10537.459
2025-05-21 19:45:00,108060.00,108800.00,107905.30,108547.30,7112.852
2025-05-21 20:00:00,108547.20,108692.40,108131.30,108208.00,3774.789
2025-05-21 20:15:00,108208.00,108393.40,108115.10,108155.30,1526.755
2025-05-21 20:30:00,108155.40,108220.70,107912.40,107926.40,2239.460
2025-05-21 20:45:00,107926.40,108200.00,107671.70,108192.40,2818.911
2025-05-21 21:00:00,108192.30,108408.20,107884.40,108291.00,1858.004
2025-05-21 21:15:00,108290.90,108291.00,108035.90,108035.90,876.701
2025-05-21 21:30:00,108035.90,108430.00,108030.00,108371.20,840.096
2025-05-21 21:45:00,108371.20,108524.30,108280.00,108363.90,832.823
2025-05-21 22:00:00,108363.90,108526.50,108233.90,108260.90,868.972
2025-05-21 22:15:00,108260.90,108585.30,108233.90,108585.30,805.829
2025-05-21 22:30:00,108585.20,108943.70,108585.20,108885.30,2438.875
2025-05-21 22:45:00,108885.30,108998.90,108648.00,108698.00,1757.624
2025-05-21 23:00:00,108697.90,109350.00,108614.20,109335.30,3723.176
2025-05-21 23:15:00,109335.30,110830.00,109322.60,109706.50,22495.213
2025-05-21 23:30:00,109706.50,110088.20,109318.40,109542.40,9026.601
2025-05-21 23:45:00,109542.50,109725.70,109300.00,109609.50,3003.069
2025-05-22 00:00:00,109609.60,110146.40,109456.10,109946.80,6131.850
2025-05-22 00:15:00,109946.70,110055.00,109657.80,109657.80,3120.017
2025-05-22 00:30:00,109657.80,109807.20,109153.40,109317.50,4138.900
2025-05-22 00:45:00,109317.40,109939.10,109300.10,109925.40,2637.585
2025-05-22 01:00:00,109925.30,110549.90,109840.70,110072.00,6534.394
2025-05-22 01:15:00,110072.10,110224.00,109775.50,109964.00,2434.991
2025-05-22 01:30:00,109964.00,110265.80,109701.00,109780.60,2242.199
2025-05-22 01:45:00,109780.70,109960.40,109640.30,109892.50,1760.425
2025-05-22 02:00:00,109892.50,110302.80,109792.80,110090.10,3709.480
2025-05-22 02:15:00,110090.10,110593.30,109937.90,110405.30,3656.180
2025-05-22 02:30:00,110405.20,110977.20,110352.70,110437.00,5669.176
2025-05-22 02:45:00,110437.00,110608.10,110277.10,110440.80,1934.834
2025-05-22 03:00:00,110440.70,110682.30,110304.90,110473.20,1597.305
2025-05-22 03:15:00,110473.20,110870.00,110388.20,110728.10,1860.618
2025-05-22 03:30:00,110728.10,111500.00,110661.70,111290.00,7081.354
2025-05-22 03:45:00,111290.40,111866.40,111290.40,111755.90,10245.708
2025-05-22 04:00:00,111755.90,111776.30,111281.10,111360.30,5255.352
2025-05-22 04:15:00,111360.30,111474.00,111204.70,111451.60,2308.855
2025-05-22 04:30:00,111451.70,111697.50,111273.10,111697.50,2113.752
2025-05-22 04:45:00,111697.50,111698.00,111381.70,111449.50,1561.311
2025-05-22 05:00:00,111449.50,111639.00,111161.70,111299.00,2289.360
2025-05-22 05:15:00,111299.10,111454.80,111244.00,111415.00,1631.669
2025-05-22 05:30:00,111415.10,111474.00,111275.70,111384.60,1571.875
2025-05-22 05:45:00,111384.70,111472.80,110772.80,110843.00,7655.169
2025-05-22 06:00:00,110843.00,111147.60,110804.70,110956.90,3001.689
2025-05-22 06:15:00,110957.00,110995.90,110626.40,110790.00,4563.666
2025-05-22 06:30:00,110790.10,110911.90,110608.20,110848.70,1562.353
2025-05-22 06:45:00,110848.70,110927.60,110433.10,110576.70,3725.793
2025-05-22 07:00:00,110576.80,110764.80,110433.00,110764.80,2441.034
2025-05-22 07:15:00,110764.80,111035.30,110552.00,110686.70,3454.614
2025-05-22 07:30:00,110686.60,111022.80,110607.00,110840.40,1872.650
2025-05-22 07:45:00,110840.40,111100.00,110735.10,111005.80,2564.567
2025-05-22 08:00:00,111005.80,111097.90,110895.60,110954.50,1746.880
2025-05-22 08:15:00,110954.50,111126.60,110677.80,110770.50,2860.837
2025-05-22 08:30:00,110770.40,110785.60,110396.00,110517.60,3181.625
2025-05-22 08:45:00,110517.50,110620.00,110350.00,110374.60,2766.691
2025-05-22 09:00:00,110374.60,110506.80,110238.50,110402.90,2596.966
2025-05-22 09:15:00,110402.90,110644.90,110258.40,110636.40,2287.716
2025-05-22 09:30:00,110636.30,110770.40,110488.90,110613.50,1790.093
2025-05-22 09:45:00,110613.50,110797.60,110547.70,110772.70,1721.437
2025-05-22 10:00:00,110772.60,110829.20,110555.50,110689.40,1362.652
2025-05-22 10:15:00,110689.40,110911.00,110639.20,110860.00,1285.057
2025-05-22 10:30:00,110859.90,110911.00,110772.50,110879.00,927.158
2025-05-22 10:45:00,110879.00,110879.20,110674.40,110754.90,1301.395
2025-05-22 11:00:00,110754.90,110824.50,110580.00,110693.00,1287.164
2025-05-22 11:15:00,110693.00,110897.30,110475.00,110475.00,1914.006
2025-05-22 11:30:00,110475.10,110652.10,110457.60,110652.00,953.742
2025-05-22 11:45:00,110652.10,111303.80,110627.60,110944.10,4765.048
2025-05-22 12:00:00,110944.00,111137.10,110771.20,110787.00,2229.921
2025-05-22 12:15:00,110786.90,111377.80,110766.90,111246.20,4870.607
2025-05-22 12:30:00,111246.10,111539.40,111140.50,111352.60,3337.341
2025-05-22 12:45:00,111352.50,111578.30,111334.30,111572.20,1867.939
2025-05-22 13:00:00,111572.30,111582.50,111192.60,111227.60,2074.102
2025-05-22 13:15:00,111227.70,111383.00,111073.70,111377.60,1719.968
2025-05-22 13:30:00,111377.70,111555.00,110878.50,111271.70,5098.321
2025-05-22 13:45:00,111271.70,111425.00,110844.60,110870.80,4681.797
2025-05-22 14:00:00,110870.90,111136.00,110593.90,110720.50,4535.270
2025-05-22 14:15:00,110720.50,111270.30,110650.00,111216.00,4088.403
2025-05-22 14:30:00,111216.00,111366.50,110680.00,110882.30,3799.977
2025-05-22 14:45:00,110882.30,110998.10,110492.80,110852.60,3072.382
2025-05-22 15:00:00,110852.60,111121.90,110735.90,110900.00,2031.764
2025-05-22 15:15:00,110900.00,111248.00,110790.00,111073.70,2494.220
2025-05-22 15:30:00,111073.70,111457.30,110982.00,111457.30,2304.056
2025-05-22 15:45:00,111457.30,111497.70,111142.80,111250.60,1739.919
2025-05-22 16:00:00,111251.00,111479.60,111177.10,111479.50,1320.341
2025-05-22 16:15:00,111479.50,111747.50,111213.10,111214.10,4298.873
2025-05-22 16:30:00,111214.20,111428.50,111051.10,111383.70,2519.026
2025-05-22 16:45:00,111383.80,111390.80,111087.00,111228.00,1246.991
2025-05-22 17:00:00,111228.10,111387.30,111120.60,111340.10,1037.706
2025-05-22 17:15:00,111340.20,111954.10,111304.00,111666.50,4418.569
2025-05-22 17:30:00,111666.50,111959.50,111621.00,111710.10,2576.199
2025-05-22 17:45:00,111710.20,111710.20,111320.00,111464.10,2228.573
2025-05-22 18:00:00,111464.20,111528.60,111327.50,111407.70,1036.738
2025-05-22 18:15:00,111407.70,111686.20,111407.60,111668.30,1301.658
2025-05-22 18:30:00,111668.30,111919.90,111604.50,111708.80,2284.104
2025-05-22 18:45:00,111708.80,111799.00,111637.50,111690.60,822.998
2025-05-22 19:00:00,111690.70,111774.10,111420.40,111709.60,1754.763
2025-05-22 19:15:00,111709.60,111869.70,111607.10,111845.70,1190.036
2025-05-22 19:30:00,111845.70,111875.70,111292.30,111300.80,2186.850
2025-05-22 19:45:00,111300.80,111300.80,110860.50,111136.10,4310.953
2025-05-22 20:00:00,111136.20,111377.70,111020.20,111238.30,1420.980
2025-05-22 20:15:00,111238.20,111245.60,110932.90,111014.60,1309.001
2025-05-22 20:30:00,111014.70,111091.50,110777.40,111023.60,1743.014
2025-05-22 20:45:00,111023.70,111186.20,110939.80,111024.20,898.999
2025-05-22 21:00:00,111024.30,111024.30,110836.30,110958.40,701.670
2025-05-22 21:15:00,110958.40,111057.50,110715.00,110766.50,983.206
2025-05-22 21:30:00,110766.40,110980.00,110704.10,110925.70,763.834
2025-05-22 21:45:00,110925.70,110929.70,110723.00,110794.70,422.645
2025-05-22 22:00:00,110794.80,111094.50,110794.80,111016.80,1174.763
2025-05-22 22:15:00,111016.80,111127.50,110977.80,111010.60,835.079
2025-05-22 22:30:00,111010.70,111208.10,110985.60,111103.40,637.718
2025-05-22 22:45:00,111103.40,111113.60,110927.30,110974.00,651.357
2025-05-22 23:00:00,110974.10,111208.00,110974.10,111194.60,876.896
2025-05-22 23:15:00,111194.60,111219.80,111085.40,111197.60,486.954
2025-05-22 23:30:00,111197.70,111400.00,111179.50,111323.10,970.090
2025-05-22 23:45:00,111323.10,111692.90,111293.60,111662.70,2633.270
