datetime,open,high,low,close,volume
2025-06-06 18:45:00,104591.20,104653.40,104422.00,104455.70,864.163
2025-06-06 19:00:00,104455.60,104559.70,104350.00,104512.60,1042.628
2025-06-06 19:15:00,104512.60,104540.00,104207.60,104245.90,1489.248
2025-06-06 19:30:00,104245.90,104307.40,104141.80,104220.00,1151.269
2025-06-06 19:45:00,104220.00,104250.00,104010.00,104176.90,1345.257
2025-06-06 20:00:00,104177.00,104339.20,104109.20,104281.60,1166.857
2025-06-06 20:15:00,104281.60,104374.60,104269.10,104307.50,609.913
2025-06-06 20:30:00,104307.50,104574.90,104255.00,104538.00,962.749
2025-06-06 20:45:00,104538.00,104548.80,104376.50,104429.60,803.315
2025-06-06 21:00:00,104429.70,104440.20,104234.40,104242.80,981.988
2025-06-06 21:15:00,104242.80,104370.50,104236.50,104266.80,548.200
2025-06-06 21:30:00,104266.90,104425.00,104266.80,104412.50,415.804
2025-06-06 21:45:00,104412.50,104447.30,104309.90,104335.40,292.516
2025-06-06 22:00:00,104335.50,104358.20,104206.00,104206.20,616.682
2025-06-06 22:15:00,104206.20,104317.80,104174.80,104302.70,593.626
2025-06-06 22:30:00,104302.70,104310.20,104232.10,104261.70,267.916
2025-06-06 22:45:00,104261.70,104425.80,104242.30,104425.70,510.135
2025-06-06 23:00:00,104425.70,104434.70,104140.30,104216.80,675.353
2025-06-06 23:15:00,104216.90,104311.90,104181.60,104300.00,377.788
2025-06-06 23:30:00,104300.10,104310.30,104220.30,104276.70,272.102
2025-06-06 23:45:00,104276.70,104324.00,104231.10,104240.00,258.959
2025-06-07 00:00:00,104240.10,104284.70,104020.00,104040.80,1002.037
2025-06-07 00:15:00,104040.80,104170.90,103800.10,104125.40,2494.946
2025-06-07 00:30:00,104125.40,104326.90,104100.00,104285.80,904.926
2025-06-07 00:45:00,104285.90,104475.80,104224.40,104470.50,1075.941
2025-06-07 01:00:00,104470.50,104525.10,104315.20,104442.20,1220.751
2025-06-07 01:15:00,104442.20,104500.00,104302.50,104381.50,795.515
2025-06-07 01:30:00,104381.40,104420.10,104283.50,104363.40,437.764
2025-06-07 01:45:00,104363.50,104464.00,104363.40,104386.50,336.788
2025-06-07 02:00:00,104386.50,104396.60,104288.00,104301.30,484.738
2025-06-07 02:15:00,104301.30,104374.20,104270.00,104326.90,309.020
2025-06-07 02:30:00,104327.00,104460.80,104308.50,104422.90,487.044
2025-06-07 02:45:00,104422.90,104580.00,104422.90,104475.20,1039.609
2025-06-07 03:00:00,104475.30,104755.10,104430.00,104686.40,2109.895
2025-06-07 03:15:00,104686.40,104766.30,104590.20,104649.80,1123.405
2025-06-07 03:30:00,104649.90,104835.20,104613.30,104758.90,775.498
2025-06-07 03:45:00,104758.80,104856.00,104758.80,104822.40,1190.092
2025-06-07 04:00:00,104822.40,104822.40,104635.80,104647.90,734.340
2025-06-07 04:15:00,104647.90,104716.40,104632.30,104638.20,423.095
2025-06-07 04:30:00,104638.20,104682.30,104591.90,104682.20,408.531
2025-06-07 04:45:00,104682.30,104775.10,104676.40,104765.00,381.829
2025-06-07 05:00:00,104765.00,104793.50,104688.00,104792.30,638.518
2025-06-07 05:15:00,104792.30,104792.40,104721.10,104764.90,302.878
2025-06-07 05:30:00,104764.90,104875.70,104738.20,104839.00,523.241
2025-06-07 05:45:00,104839.10,104954.30,104823.50,104823.50,1290.301
2025-06-07 06:00:00,104823.50,104857.90,104749.30,104802.80,666.139
2025-06-07 06:15:00,104803.20,104862.60,104728.50,104728.60,458.336
2025-06-07 06:30:00,104728.50,104854.60,104728.50,104845.60,327.153
2025-06-07 06:45:00,104845.50,105293.00,104835.40,105272.20,3308.543
2025-06-07 07:00:00,105272.20,105281.00,104822.40,104894.70,1751.971
2025-06-07 07:15:00,104895.00,105055.30,104779.40,104894.50,1247.326
2025-06-07 07:30:00,104894.50,104961.90,104877.10,104892.80,498.976
2025-06-07 07:45:00,104892.80,104896.20,104810.00,104813.60,451.264
