datetime,open,high,low,close,volume
2025-05-02 18:45:00,97497.70,97517.20,97100.00,97124.90,1340.428
2025-05-02 19:00:00,97124.90,97124.90,96942.50,96991.20,2198.422
2025-05-02 19:15:00,96991.30,97136.20,96953.00,97116.00,907.646
2025-05-02 19:30:00,97116.00,97116.00,96755.00,96837.50,1583.491
2025-05-02 19:45:00,96837.50,96964.00,96700.00,96856.80,1684.762
2025-05-02 20:00:00,96856.80,97004.90,96784.00,96972.00,1071.090
2025-05-02 20:15:00,96972.00,96972.00,96849.90,96944.20,518.441
2025-05-02 20:30:00,96944.10,97083.40,96914.50,97000.00,665.773
2025-05-02 20:45:00,96999.90,97049.20,96927.30,96962.80,535.521
2025-05-02 21:00:00,96962.80,96988.80,96936.00,96988.70,241.933
2025-05-02 21:15:00,96988.70,96988.80,96872.60,96872.60,351.844
2025-05-02 21:30:00,96872.70,96892.30,96746.10,96780.90,476.466
2025-05-02 21:45:00,96780.80,96780.80,96507.60,96666.00,1407.069
2025-05-02 22:00:00,96666.10,96743.20,96560.00,96597.40,763.274
2025-05-02 22:15:00,96597.30,96681.70,96513.40,96639.20,764.964
2025-05-02 22:30:00,96639.10,96732.10,96540.50,96573.60,831.714
2025-05-02 22:45:00,96573.60,96647.70,96555.00,96607.60,433.222
2025-05-02 23:00:00,96607.60,96693.40,96541.50,96666.40,726.461
2025-05-02 23:15:00,96666.50,96750.00,96610.20,96651.00,608.071
2025-05-02 23:30:00,96650.90,96775.60,96650.90,96759.10,492.023
2025-05-02 23:45:00,96759.00,96845.60,96742.20,96831.20,448.511
2025-05-03 00:00:00,96831.20,96868.40,96750.00,96750.10,859.412
2025-05-03 00:15:00,96750.00,96812.90,96691.70,96691.70,396.808
2025-05-03 00:30:00,96691.70,96741.80,96619.80,96619.80,476.719
2025-05-03 00:45:00,96619.80,96671.70,96573.90,96657.10,798.039
2025-05-03 01:00:00,96657.10,96675.80,96525.00,96525.10,712.666
2025-05-03 01:15:00,96525.00,96573.70,96500.00,96538.10,1488.687
2025-05-03 01:30:00,96538.10,96538.10,96404.10,96433.40,1256.242
2025-05-03 01:45:00,96433.40,96457.70,96385.80,96457.70,534.592
2025-05-03 02:00:00,96457.70,96617.00,96436.10,96577.10,827.037
2025-05-03 02:15:00,96577.00,96620.50,96551.70,96616.50,526.065
2025-05-03 02:30:00,96616.50,96657.30,96515.70,96515.70,464.016
2025-05-03 02:45:00,96515.70,96533.40,96475.60,96482.30,427.603
2025-05-03 03:00:00,96482.40,96499.80,96440.10,96440.10,375.212
