datetime,open,high,low,close,volume
2025-05-18 21:45:00,104419.60,104510.50,104064.00,104131.30,892.629
2025-05-18 22:00:00,104131.20,104231.10,103906.20,104025.10,1933.173
2025-05-18 22:15:00,104028.20,105027.60,103948.90,105000.30,3308.875
2025-05-18 22:30:00,105000.20,105372.50,104877.80,105185.10,3693.354
2025-05-18 22:45:00,105185.20,105945.80,105122.80,105899.20,5347.543
2025-05-18 23:00:00,105899.30,105953.80,105528.40,105699.90,3891.968
2025-05-18 23:15:00,105700.00,105850.00,105420.00,105849.30,2157.915
2025-05-18 23:30:00,105849.20,105849.20,105582.40,105750.00,1699.824
2025-05-18 23:45:00,105749.90,106629.80,105679.20,106407.60,8877.416
2025-05-19 00:00:00,106407.50,107114.30,106286.50,106503.60,7564.966
