datetime,open,high,low,close,volume
2025-06-04 18:45:00,105072.30,105085.10,104877.80,104905.80,633.769
2025-06-04 19:00:00,104905.80,105011.80,104830.00,104851.50,739.258
2025-06-04 19:15:00,104851.60,104989.30,104824.00,104844.00,605.064
2025-06-04 19:30:00,104844.00,105032.90,104830.00,105029.30,642.769
2025-06-04 19:45:00,105029.20,105043.20,104865.70,104870.40,743.131
2025-06-04 20:00:00,104870.40,104915.20,104693.70,104703.60,1236.382
2025-06-04 20:15:00,104703.70,104708.70,104350.00,104628.40,3068.096
2025-06-04 20:30:00,104628.40,104715.60,104521.40,104704.80,711.664
2025-06-04 20:45:00,104704.80,104704.80,104482.50,104558.90,946.505
2025-06-04 21:00:00,104558.90,104715.60,104490.50,104712.10,621.409
2025-06-04 21:15:00,104712.10,104712.10,104531.70,104633.90,420.536
2025-06-04 21:30:00,104633.90,104964.00,104633.90,104829.80,1139.936
2025-06-04 21:45:00,104829.80,105006.30,104822.40,104866.30,1041.425
2025-06-04 22:00:00,104866.40,104900.50,104710.80,104869.80,583.389
2025-06-04 22:15:00,104869.80,104980.50,104733.10,104746.10,490.238
2025-06-04 22:30:00,104746.00,104855.00,104700.00,104817.50,443.952
2025-06-04 22:45:00,104817.50,104817.60,104681.00,104727.50,423.339
2025-06-04 23:00:00,104727.50,104819.40,104643.20,104695.60,540.105
2025-06-04 23:15:00,104695.60,104741.40,104568.00,104613.20,545.941
2025-06-04 23:30:00,104613.10,104735.90,104568.00,104694.30,482.909
2025-06-04 23:45:00,104694.40,104735.40,104607.50,104641.80,402.987
2025-06-05 00:00:00,104641.80,104748.80,104629.40,104718.30,584.842
2025-06-05 00:15:00,104718.20,104795.10,104594.80,104737.80,560.814
2025-06-05 00:30:00,104737.80,104917.60,104737.80,104887.00,1074.250
2025-06-05 00:45:00,104887.00,104940.00,104778.10,104939.00,996.586
2025-06-05 01:00:00,104939.00,105048.00,104917.00,105029.10,1273.515
2025-06-05 01:15:00,105029.00,105132.10,104870.90,104942.00,1261.467
2025-06-05 01:30:00,104941.90,104943.30,104759.40,104818.60,594.478
2025-06-05 01:45:00,104818.60,104818.60,104642.80,104732.90,688.809
2025-06-05 02:00:00,104733.00,104962.20,104728.70,104928.50,624.706
2025-06-05 02:15:00,104928.50,104936.20,104785.10,104855.60,424.163
2025-06-05 02:30:00,104855.50,105225.60,104855.50,105114.70,1362.577
2025-06-05 02:45:00,105114.70,105174.90,104951.10,104951.20,834.255
2025-06-05 03:00:00,104951.10,105000.00,104889.00,104960.30,568.117
2025-06-05 03:15:00,104960.20,104985.00,104827.90,104870.00,366.185
2025-06-05 03:30:00,104869.90,104940.20,104839.10,104921.80,324.191
2025-06-05 03:45:00,104921.90,105033.00,104893.20,104991.40,317.456
2025-06-05 04:00:00,104991.50,105081.20,104988.00,105070.00,432.117
2025-06-05 04:15:00,105070.00,105153.90,105061.30,105086.80,486.709
2025-06-05 04:30:00,105086.80,105153.10,105041.10,105131.60,424.416
2025-06-05 04:45:00,105131.60,105183.00,105115.20,105134.50,429.409
2025-06-05 05:00:00,105134.60,105145.00,105005.40,105005.60,639.305
2025-06-05 05:15:00,105005.70,105050.00,104853.90,104863.00,1193.654
2025-06-05 05:30:00,104863.00,104877.90,104662.70,104675.20,2081.953
2025-06-05 05:45:00,104675.20,104675.20,104529.30,104600.30,1862.001
2025-06-05 06:00:00,104600.40,104650.00,104487.70,104554.40,949.108
2025-06-05 06:15:00,104554.50,104651.20,104461.60,104640.00,1077.785
2025-06-05 06:30:00,104640.00,104640.00,104333.00,104359.00,1516.987
2025-06-05 06:45:00,104359.10,104501.40,104321.20,104408.50,1274.224
2025-06-05 07:00:00,104408.60,104533.10,104364.10,104500.00,916.614
2025-06-05 07:15:00,104500.00,104576.40,104500.00,104551.40,878.236
2025-06-05 07:30:00,104551.40,104563.30,104428.60,104491.70,638.921
2025-06-05 07:45:00,104491.70,104491.80,104393.20,104473.00,686.121
2025-06-05 08:00:00,104473.10,104610.60,104473.10,104526.30,829.657
2025-06-05 08:15:00,104526.40,104609.90,104373.00,104576.90,741.749
2025-06-05 08:30:00,104576.80,104588.00,104525.00,104560.30,387.560
2025-06-05 08:45:00,104560.40,104635.30,104544.90,104630.00,530.249
2025-06-05 09:00:00,104629.90,104744.30,104629.90,104694.80,681.353
2025-06-05 09:15:00,104694.80,104777.70,104694.70,104698.30,457.643
2025-06-05 09:30:00,104698.40,104764.20,104614.60,104764.10,429.505
2025-06-05 09:45:00,104764.10,104880.00,104764.10,104854.90,1032.960
2025-06-05 10:00:00,104854.90,104855.00,104779.00,104779.00,565.658
2025-06-05 10:15:00,104779.00,104796.00,104652.90,104660.40,708.077
2025-06-05 10:30:00,104660.50,104694.20,104467.40,104525.00,1311.956
2025-06-05 10:45:00,104525.00,104624.20,104463.10,104613.20,567.380
2025-06-05 11:00:00,104613.20,104650.00,104500.00,104547.30,467.650
2025-06-05 11:15:00,104547.40,104745.00,104530.90,104723.90,676.996
2025-06-05 11:30:00,104723.90,104807.10,104723.90,104755.60,530.975
2025-06-05 11:45:00,104755.60,104809.80,104755.60,104772.70,368.792
2025-06-05 12:00:00,104772.70,105143.40,104734.60,105061.10,2831.214
2025-06-05 12:15:00,105061.10,105461.40,105050.00,105354.50,3339.761
2025-06-05 12:30:00,105354.50,105476.70,105258.10,105396.80,1952.090
2025-06-05 12:45:00,105396.80,105744.70,105348.00,105600.70,4130.398
2025-06-05 13:00:00,105600.70,105878.30,105600.70,105764.50,3541.285
2025-06-05 13:15:00,105764.50,105806.50,105592.00,105646.90,3069.676
2025-06-05 13:30:00,105647.00,105676.20,105250.00,105350.00,4026.877
2025-06-05 13:45:00,105350.00,105355.30,104252.60,104475.30,11384.798
2025-06-05 14:00:00,104475.30,104506.30,104140.30,104223.80,5638.550
2025-06-05 14:15:00,104223.70,104256.40,103825.00,104230.90,7144.409
2025-06-05 14:30:00,104230.90,104619.20,103955.90,104550.00,5870.488
2025-06-05 14:45:00,104550.00,104918.00,104255.00,104588.50,5776.095
2025-06-05 15:00:00,104588.40,104643.20,104267.30,104303.60,2170.953
2025-06-05 15:15:00,104303.50,104821.70,104275.00,104796.80,4753.121
2025-06-05 15:30:00,104796.70,104825.00,104631.60,104703.80,1204.238
2025-06-05 15:45:00,104703.70,104743.60,104481.10,104490.50,1762.867
2025-06-05 16:00:00,104490.50,104547.90,104325.50,104325.50,1244.106
2025-06-05 16:15:00,104325.50,104331.30,103855.10,103980.50,6255.342
2025-06-05 16:30:00,103980.60,104025.60,103631.50,103700.00,5176.355
2025-06-05 16:45:00,103700.10,103873.70,103179.90,103208.80,7121.752
2025-06-05 17:00:00,103208.80,103526.00,103080.10,103363.30,6223.006
2025-06-05 17:15:00,103363.20,103541.50,103257.80,103400.80,2533.539
2025-06-05 17:30:00,103400.80,103407.30,103221.10,103303.40,1561.149
2025-06-05 17:45:00,103303.40,103303.50,103123.10,103201.00,1952.785
2025-06-05 18:00:00,103201.00,103275.90,102550.00,102673.60,7363.443
2025-06-05 18:15:00,102673.60,103227.90,102514.60,103227.90,4330.419
2025-06-05 18:30:00,103227.90,103299.00,102742.00,102848.90,2825.931
2025-06-05 18:45:00,102849.00,103127.20,102765.30,102949.90,1669.776
2025-06-05 19:00:00,102949.90,102995.30,102556.20,102581.00,3148.548
2025-06-05 19:15:00,102580.70,102638.90,101500.00,102162.40,16892.757
2025-06-05 19:30:00,102162.40,102445.70,102110.00,102161.60,4631.936
2025-06-05 19:45:00,102161.60,102169.70,101808.20,101872.90,3407.634
2025-06-05 20:00:00,101873.00,102163.90,101311.10,101562.10,6099.217
2025-06-05 20:15:00,101562.10,101592.00,100855.10,101405.80,9231.939
2025-06-05 20:30:00,101405.80,101461.40,100700.00,100810.30,6365.715
2025-06-05 20:45:00,100810.40,101175.30,100305.10,100428.80,9390.144
2025-06-05 21:00:00,100428.90,101105.50,100370.30,100432.50,6747.286
2025-06-05 21:15:00,100432.50,101081.50,100428.60,100939.40,4122.549
2025-06-05 21:30:00,100939.40,101600.00,100898.10,101561.70,5321.080
2025-06-05 21:45:00,101561.70,101599.90,101141.70,101488.20,3020.261
2025-06-05 22:00:00,101488.10,101488.10,100972.50,101095.30,2877.624
2025-06-05 22:15:00,101095.40,101326.40,101003.40,101279.20,1636.963
2025-06-05 22:30:00,101279.20,101522.60,101239.20,101480.70,1558.775
2025-06-05 22:45:00,101480.70,101650.80,101398.40,101448.40,1789.862
2025-06-05 23:00:00,101448.40,101659.00,101444.00,101599.70,1397.421
2025-06-05 23:15:00,101599.70,101775.90,101531.00,101727.90,1895.685
2025-06-05 23:30:00,101728.00,101735.00,101448.20,101475.00,1108.461
2025-06-05 23:45:00,101475.00,101588.00,101418.20,101458.60,1108.263
2025-06-06 00:00:00,101458.70,101497.80,101244.00,101254.90,2282.415
