datetime,open,high,low,close,volume
2025-05-28 18:45:00,107647.30,107729.00,107331.30,107424.80,1101.950
2025-05-28 19:00:00,107424.70,107746.90,107383.00,107613.50,1063.021
2025-05-28 19:15:00,107613.50,107638.10,107416.40,107449.10,734.216
2025-05-28 19:30:00,107449.00,107482.40,107080.00,107080.00,1686.946
2025-05-28 19:45:00,107080.10,107197.50,106881.50,106894.10,3646.466
2025-05-28 20:00:00,106894.00,107035.10,106723.90,106997.60,3469.483
2025-05-28 20:15:00,106997.50,107213.30,106845.30,107125.80,1993.904
2025-05-28 20:30:00,107125.70,107360.00,107041.20,107306.90,923.869
2025-05-28 20:45:00,107307.00,107370.50,107134.00,107285.60,879.686
2025-05-28 21:00:00,107285.50,107299.20,107134.40,107293.80,603.829
2025-05-28 21:15:00,107293.70,107388.00,107276.00,107330.10,406.357
2025-05-28 21:30:00,107330.00,107459.80,107330.00,107449.40,755.967
2025-05-28 21:45:00,107449.30,107536.90,107339.10,107446.80,543.466
2025-05-28 22:00:00,107446.80,107446.80,107146.90,107270.00,875.260
2025-05-28 22:15:00,107269.90,107276.20,107162.50,107192.20,426.578
2025-05-28 22:30:00,107192.20,107299.00,107100.00,107266.70,455.388
2025-05-28 22:45:00,107266.70,107411.30,107150.00,107347.90,689.776
2025-05-28 23:00:00,107347.90,107861.70,107347.80,107806.50,2828.260
2025-05-28 23:15:00,107806.50,107977.80,107715.30,107904.70,2775.164
2025-05-28 23:30:00,107904.70,107999.00,107833.00,107868.20,1408.380
2025-05-28 23:45:00,107868.20,107882.80,107655.00,107723.10,1275.712
2025-05-29 00:00:00,107723.10,107768.00,107378.60,107496.70,2062.492
2025-05-29 00:15:00,107496.80,107971.80,107496.70,107950.20,1955.754
2025-05-29 00:30:00,107950.30,107970.20,107723.10,107744.30,1017.810
2025-05-29 00:45:00,107744.20,108266.10,107744.20,108235.80,2456.836
2025-05-29 01:00:00,108235.80,108263.40,107870.10,107961.30,1824.686
2025-05-29 01:15:00,107961.30,108013.60,107834.40,107864.00,661.212
2025-05-29 01:30:00,107864.00,108087.30,107748.00,107993.50,1282.405
2025-05-29 01:45:00,107993.50,108288.00,107856.00,108103.40,2407.934
2025-05-29 02:00:00,108103.50,108114.60,107946.60,107948.90,620.072
2025-05-29 02:15:00,107948.80,108177.50,107872.80,108023.70,840.046
2025-05-29 02:30:00,108023.80,108130.80,107959.10,108082.80,1195.249
2025-05-29 02:45:00,108082.80,108450.00,108082.70,108383.10,2891.002
2025-05-29 03:00:00,108383.20,108387.30,108102.90,108158.50,1448.106
2025-05-29 03:15:00,108158.40,108247.80,108102.00,108121.60,731.920
2025-05-29 03:30:00,108121.70,108169.50,107902.10,107994.70,957.824
2025-05-29 03:45:00,107994.70,108074.80,107931.00,107996.40,621.376
2025-05-29 04:00:00,107996.50,108056.80,107812.90,107863.80,793.085
2025-05-29 04:15:00,107863.80,107873.70,107625.00,107822.30,1210.968
2025-05-29 04:30:00,107822.30,107845.70,107272.00,107344.30,3553.607
2025-05-29 04:45:00,107344.30,107573.90,106877.40,107516.20,6243.938
2025-05-29 05:00:00,107516.20,107634.40,107409.10,107523.70,1310.137
2025-05-29 05:15:00,107523.70,107630.10,107521.50,107571.30,825.952
2025-05-29 05:30:00,107571.30,107677.40,107542.50,107672.00,629.759
2025-05-29 05:45:00,107672.10,107715.90,107569.80,107631.60,622.361
2025-05-29 06:00:00,107631.70,107729.40,107589.50,107704.60,763.920
2025-05-29 06:15:00,107704.70,107905.40,107704.60,107884.50,1339.779
2025-05-29 06:30:00,107884.50,107910.00,107808.30,107823.90,765.394
2025-05-29 06:45:00,107823.80,107878.70,107700.10,107874.60,687.482
2025-05-29 07:00:00,107874.60,107959.50,107709.00,107955.80,741.095
2025-05-29 07:15:00,107955.70,107983.90,107888.00,107937.90,499.751
2025-05-29 07:30:00,107937.90,107950.00,107760.30,107800.60,535.547
