datetime,open,high,low,close,volume
2025-06-07 18:45:00,105582.40,105642.70,105498.20,105574.80,708.056
2025-06-07 19:00:00,105574.80,105744.30,105560.20,105686.10,575.177
2025-06-07 19:15:00,105686.20,105831.20,105678.50,105812.30,778.935
2025-06-07 19:30:00,105812.30,105817.90,105665.50,105667.20,631.437
2025-06-07 19:45:00,105667.20,105694.20,105595.90,105694.20,328.320
2025-06-07 20:00:00,105694.10,105841.00,105687.70,105829.60,447.603
2025-06-07 20:15:00,105829.70,105878.30,105800.50,105827.70,841.274
2025-06-07 20:30:00,105827.60,105827.60,105734.40,105769.40,311.647
2025-06-07 20:45:00,105769.40,105839.10,105760.00,105800.00,299.830
2025-06-07 21:00:00,105800.00,105818.40,105735.00,105735.00,356.625
2025-06-07 21:15:00,105735.10,105785.80,105735.00,105750.60,204.964
2025-06-07 21:30:00,105750.50,105822.60,105750.50,105798.80,277.232
2025-06-07 21:45:00,105798.90,105798.90,105642.50,105713.60,297.899
2025-06-07 22:00:00,105713.60,105731.70,105605.80,105668.00,452.226
2025-06-07 22:15:00,105667.90,105784.20,105657.80,105746.80,336.237
2025-06-07 22:30:00,105746.90,105871.00,105740.00,105811.10,566.840
2025-06-07 22:45:00,105811.10,105848.50,105740.00,105764.90,375.391
2025-06-07 23:00:00,105765.00,105765.00,105654.40,105654.60,359.194
2025-06-07 23:15:00,105654.50,105677.30,105552.20,105614.70,431.032
2025-06-07 23:30:00,105614.80,105668.40,105482.70,105558.10,845.146
2025-06-07 23:45:00,105558.20,105573.70,105487.30,105507.50,346.873
2025-06-08 00:00:00,105507.50,105507.60,105400.00,105400.10,820.430
2025-06-08 00:15:00,105400.10,105513.90,105400.00,105469.50,643.488
2025-06-08 00:30:00,105469.50,105625.10,105438.20,105444.90,668.598
2025-06-08 00:45:00,105444.80,105444.90,105389.20,105427.60,406.507
2025-06-08 01:00:00,105427.60,105546.60,105347.00,105485.30,732.133
2025-06-08 01:15:00,105485.40,105548.40,105437.80,105484.20,323.455
2025-06-08 01:30:00,105484.20,105623.90,105484.20,105603.30,374.131
2025-06-08 01:45:00,105603.40,105760.50,105576.80,105644.50,701.914
2025-06-08 02:00:00,105644.50,105644.60,105430.50,105461.50,605.523
2025-06-08 02:15:00,105461.60,105532.00,105430.00,105461.00,517.295
2025-06-08 02:30:00,105460.90,105527.80,105450.00,105501.00,282.179
2025-06-08 02:45:00,105501.00,105531.90,105384.30,105399.70,693.603
2025-06-08 03:00:00,105399.70,105413.80,105352.20,105372.90,587.810
2025-06-08 03:15:00,105373.00,105378.50,105350.10,105355.60,262.348
2025-06-08 03:30:00,105355.70,105448.80,105355.60,105438.70,245.038
2025-06-08 03:45:00,105438.80,105463.30,105420.50,105436.40,205.618
2025-06-08 04:00:00,105436.50,105439.30,105369.80,105417.30,459.518
2025-06-08 04:15:00,105417.40,105474.80,105417.30,105456.80,234.051
2025-06-08 04:30:00,105456.80,105600.00,105456.70,105548.00,553.093
2025-06-08 04:45:00,105548.00,105580.30,105527.30,105565.80,224.696
2025-06-08 05:00:00,105565.80,105567.40,105484.30,105484.30,332.874
2025-06-08 05:15:00,105484.30,105617.20,105484.30,105561.50,362.785
2025-06-08 05:30:00,105561.50,105573.20,105428.80,105452.00,403.039
