datetime,open,high,low,close,volume
2025-05-04 18:45:00,95388.10,95433.60,95328.40,95332.40,221.507
2025-05-04 19:00:00,95332.50,95409.80,95300.00,95386.10,347.535
2025-05-04 19:15:00,95386.00,95435.60,95361.00,95435.50,215.293
2025-05-04 19:30:00,95435.50,95590.00,95421.00,95558.20,724.634
2025-05-04 19:45:00,95558.20,95585.10,95484.80,95533.90,338.445
2025-05-04 20:00:00,95534.00,95617.10,95533.90,95597.70,465.045
2025-05-04 20:15:00,95597.60,95680.00,95520.30,95679.90,633.697
2025-05-04 20:30:00,95680.00,95685.00,95600.20,95650.00,542.607
2025-05-04 20:45:00,95650.00,95677.00,95635.20,95676.90,296.744
2025-05-04 21:00:00,95677.00,95700.00,95578.30,95578.40,558.204
2025-05-04 21:15:00,95578.30,95652.90,95570.10,95652.90,281.171
2025-05-04 21:30:00,95652.90,95700.00,95638.10,95699.90,337.287
2025-05-04 21:45:00,95699.90,95700.00,95590.80,95622.50,323.923
2025-05-04 22:00:00,95622.60,95643.00,95038.10,95145.80,4680.850
2025-05-04 22:15:00,95145.80,95270.00,95069.00,95167.80,1012.189
2025-05-04 22:30:00,95167.70,95167.80,94666.00,94830.10,5716.946
2025-05-04 22:45:00,94830.00,94979.90,94755.00,94960.90,1343.130
2025-05-04 23:00:00,94961.00,94980.00,94500.40,94735.20,3584.581
2025-05-04 23:15:00,94735.20,94735.30,94350.00,94363.10,2868.692
2025-05-04 23:30:00,94363.00,94469.90,94116.40,94116.40,5097.194
2025-05-04 23:45:00,94116.50,94318.00,94116.40,94230.20,2168.189
2025-05-05 00:00:00,94230.20,94445.70,94150.10,94390.00,2240.546
2025-05-05 00:15:00,94390.00,94690.20,94390.00,94681.20,2090.168
2025-05-05 00:30:00,94681.20,94750.10,94599.40,94624.00,1316.474
2025-05-05 00:45:00,94624.10,94709.40,94617.40,94660.00,722.986
2025-05-05 01:00:00,94660.00,94700.00,94300.00,94434.70,2293.703
2025-05-05 01:15:00,94434.70,94488.10,94160.60,94171.80,2241.816
2025-05-05 01:30:00,94171.80,94197.40,93650.00,93912.10,7484.322
2025-05-05 01:45:00,93912.00,93999.00,93814.70,93880.00,1350.726
2025-05-05 02:00:00,93880.10,94010.40,93445.10,94010.40,5684.504
2025-05-05 02:15:00,94010.30,94285.90,94010.30,94226.40,2931.131
2025-05-05 02:30:00,94226.50,94346.00,94200.00,94200.00,1411.198
2025-05-05 02:45:00,94200.00,94350.00,94153.70,94199.90,1244.547
2025-05-05 03:00:00,94200.00,94260.70,94056.40,94104.60,1204.475
2025-05-05 03:15:00,94104.60,94207.00,93973.70,93981.90,1323.610
2025-05-05 03:30:00,93981.80,94142.00,93981.80,94142.00,1108.893
2025-05-05 03:45:00,94142.00,94149.00,93990.60,94001.10,520.895
2025-05-05 04:00:00,94001.20,94154.80,93980.00,94116.10,1029.096
2025-05-05 04:15:00,94116.10,94300.10,94116.00,94290.00,1229.514
2025-05-05 04:30:00,94290.10,94397.80,94260.00,94385.10,1138.886
2025-05-05 04:45:00,94385.10,94411.30,94323.70,94375.10,938.975
2025-05-05 05:00:00,94375.20,94410.00,94176.70,94246.20,1417.569
2025-05-05 05:15:00,94246.30,94400.00,94224.50,94384.30,673.961
2025-05-05 05:30:00,94384.20,94508.20,94318.10,94465.00,1175.746
2025-05-05 05:45:00,94465.00,94737.00,94459.60,94697.40,2281.819
2025-05-05 06:00:00,94697.80,94752.50,94588.00,94599.40,1995.631
2025-05-05 06:15:00,94599.40,94674.60,94529.10,94550.80,771.454
2025-05-05 06:30:00,94550.70,94725.00,94550.70,94667.10,895.660
2025-05-05 06:45:00,94667.00,94727.80,94611.00,94724.20,658.765
2025-05-05 07:00:00,94724.20,94778.50,94522.50,94543.80,1788.315
2025-05-05 07:15:00,94543.80,94592.70,94471.10,94516.90,1590.115
2025-05-05 07:30:00,94517.00,94650.00,94501.00,94642.50,582.635
2025-05-05 07:45:00,94642.50,94700.00,94592.70,94696.40,716.842
2025-05-05 08:00:00,94696.40,94726.80,94580.80,94602.60,988.925
2025-05-05 08:15:00,94602.60,94655.30,94499.00,94501.10,551.322
2025-05-05 08:30:00,94501.00,94576.60,94450.10,94492.20,714.690
2025-05-05 08:45:00,94492.30,94561.20,94440.00,94509.90,801.439
2025-05-05 09:00:00,94509.80,94564.40,94460.00,94460.00,535.249
2025-05-05 09:15:00,94460.10,94592.20,94420.90,94559.30,515.027
2025-05-05 09:30:00,94559.30,94602.00,94484.20,94555.20,537.984
2025-05-05 09:45:00,94555.20,94596.00,94497.30,94510.70,672.647
2025-05-05 10:00:00,94510.80,94519.20,94351.40,94386.10,1418.667
2025-05-05 10:15:00,94386.00,94402.80,94311.10,94315.20,806.516
2025-05-05 10:30:00,94315.20,94403.70,94098.30,94142.20,2737.421
2025-05-05 10:45:00,94142.20,94171.90,93994.50,94067.50,1624.414
2025-05-05 11:00:00,94067.60,94177.40,94022.20,94177.40,1173.099
2025-05-05 11:15:00,94177.40,94228.20,93930.80,93956.80,1497.210
2025-05-05 11:30:00,93956.80,94029.30,93835.00,93892.40,1723.501
2025-05-05 11:45:00,93892.30,94074.60,93892.30,93986.00,1737.055
2025-05-05 12:00:00,93986.10,94164.30,93844.00,94143.40,2104.207
2025-05-05 12:15:00,94143.30,94289.90,94101.20,94260.10,1891.845
2025-05-05 12:30:00,94260.10,94296.10,94175.30,94275.60,1132.472
2025-05-05 12:45:00,94275.60,94292.60,94199.80,94279.30,745.537
2025-05-05 13:00:00,94279.20,94354.60,94143.50,94159.90,1949.812
2025-05-05 13:15:00,94159.90,94317.40,94076.00,94120.80,1187.800
2025-05-05 13:30:00,94120.90,94210.00,93662.60,93837.20,4485.295
2025-05-05 13:45:00,93837.20,94192.30,93600.00,94192.20,4645.491
2025-05-05 14:00:00,94192.20,94501.00,93938.40,93974.50,5101.805
2025-05-05 14:15:00,93974.50,94159.10,93768.00,93894.60,2509.989
2025-05-05 14:30:00,93894.60,94106.70,93670.00,94044.90,2294.149
2025-05-05 14:45:00,94044.80,94194.00,93805.60,93839.80,2153.024
2025-05-05 15:00:00,93839.80,93846.10,93559.60,93684.60,3489.815
2025-05-05 15:15:00,93684.70,93926.00,93610.00,93799.40,1483.899
2025-05-05 15:30:00,93799.50,93897.80,93646.80,93684.50,830.944
2025-05-05 15:45:00,93684.50,93743.00,93560.90,93726.00,1418.050
2025-05-05 16:00:00,93726.00,94007.50,93705.30,93930.60,1716.086
2025-05-05 16:15:00,93930.60,94225.00,93921.40,94132.90,1635.916
2025-05-05 16:30:00,94132.90,94237.70,94082.80,94190.00,1293.573
2025-05-05 16:45:00,94190.00,94219.30,94046.10,94163.90,1050.287
2025-05-05 17:00:00,94163.80,94230.20,94022.20,94046.10,1034.030
2025-05-05 17:15:00,94046.20,94391.20,94038.20,94322.80,1450.939
